Date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr_14,atr_pct,adx_14,plus_di,minus_di,obv,avg_volume_20,recent_high_20,recent_low_20,recent_high_52w,recent_low_52w
2021-07-29,164.64329893074955,165.50942599750084,161.92679474817265,162.24176025390625,16204679,161.75947189331055,,,162.5967900256753,48.626850533059105,0.9919011468566623,0.7302281817200185,0.26167296513664384,166.9037737211924,161.75947189331055,156.61517006542869,0.0636043350991504,2.4758616507692905,0.015260322908815826,31.98400046056428,23.332492591707,17.28865270669011,-59205535.0,20898711.6,169.5644594687948,158.18668136912962,,
2021-07-30,162.28110050233772,163.06849542566854,161.10002059468,161.37559509277344,15515733,161.83624114990235,,,162.48048574635132,45.948009727081356,0.7664639524854238,0.7374753358730995,0.028988616612324214,166.90901418128323,161.83624114990235,156.76346811852147,0.06269019838000528,2.4396197350706665,0.01511764981358024,30.274153335785606,21.98774483243401,18.712912659265864,-74721268.0,20881125.7,169.5644594687948,158.18668136912962,,
2021-08-02,162.55671338105736,163.38347443909691,161.76931833225575,163.2259979248047,10046707,162.0291519165039,,,162.55148690620402,52.028074059577406,0.7287152203909955,0.7357233127766787,-0.007008092385683229,167.0042695253094,162.0291519165039,157.0540343076984,0.06141015428346201,2.4087811358744387,0.014757337473801944,28.84289207474391,21.612604381581487,17.59873710388082,-64674561.0,21127722.7,169.5644594687948,158.18668136912962,,
2021-08-03,163.3834779289524,166.06060368378436,162.5567168532533,165.27320861816406,19179805,162.27521133422852,,,162.81069849781926,57.697550334706136,0.8541458107229403,0.759407812365931,0.09473799835700925,167.3793117381953,162.27521133422852,157.17111093026173,0.06290671707651237,2.4870029712070543,0.015047828937313464,28.66156962021771,27.12655047956489,15.827701734167242,-45494756.0,20970665.7,169.5644594687948,158.18668136912962,,
2021-08-04,166.06060192131764,166.21807843730218,163.8559057428527,164.24960327148438,11421835,162.51536560058594,,,162.94773704769213,54.24552187779847,0.8610286579917954,0.7797319814911039,0.0812966765006915,167.51541440962282,162.51536560058594,157.51531679154905,0.06153324383277708,2.4780865228672266,0.015087321208144745,28.552219135998712,25.73347905012378,14.750033699711324,-56916591.0,21397509.0,169.5644594687948,158.18668136912962,,
2021-08-05,164.24960721866907,170.66684090529424,162.91103808462148,169.48574829101562,48995450,162.96811599731444,,,163.5704047851515,65.58766137044145,1.2743070879457719,0.8786470027820376,0.3956600851637343,168.7151735830975,162.96811599731444,157.22105841153137,0.0705298401544726,2.8550662584247646,0.01684546510378248,29.774569316647668,31.870250749322402,11.88799471811223,-7921141.0,21392814.95,170.66684090529424,158.18668136912962,,
2021-08-06,169.60382667673827,170.0762561465657,167.39913086286646,168.69833374023438,24489836,163.4503921508789,,,164.05877897134988,63.05623182085787,1.520765015192751,1.0070706052641802,0.5136944099285707,169.41692092852702,163.4503921508789,157.4838633732308,0.0730072127589695,2.8423561888015128,0.01684875081918852,30.909608770107415,29.72613789738144,11.088214306611931,-32410977.0,22914185.8,170.66684090529424,158.18668136912962,,
2021-08-09,169.2888808563677,170.98176879151765,167.4778824294312,168.34400939941406,21142199,163.94054260253907,,,164.46689615497502,61.8985049996559,1.668262987811488,1.139309081773642,0.5289539060378461,169.82336065253958,163.94054260253907,158.05772455253856,0.0717677025659594,2.889608344036152,0.017164901527207,32.18340404180048,29.38981588066687,10.127830993543233,-53553176.0,23052133.0,170.98176879151765,158.2260514927566,,
2021-08-10,168.50150672481868,168.85583824397807,164.21023734926786,165.2338409423828,18855165,164.28502655029297,,,164.53993851568052,52.744289443672386,1.516707927190481,1.21478885085701,0.30191907633347115,169.5957233378554,164.28502655029297,158.97432976273055,0.06465223154024502,3.0150363833700133,0.018247087679946622,31.449460208503403,26.15523385364322,16.75448988690264,-72408341.0,23494752.5,170.98176879151765,158.54102535919486,,
2021-08-11,165.23385787664247,165.82439799175663,163.3441145354669,164.2889862060547,16012451,164.55273971557617,,,164.51603829571616,50.31005938991612,1.305310759108636,1.2328932325073352,0.07241752660130074,169.2635435026708,164.55273971557617,159.84193592848152,0.05725585359729789,2.9768397457214215,0.01811953323509956,30.341474975672718,24.59863598082907,17.835607571228213,-88420792.0,23758046.85,170.98176879151765,158.81661660631212,,
2021-08-12,165.54879418913586,168.65898345953536,164.05276104587622,164.48582458496094,28758718,164.74171295166016,,,164.51316079945374,50.819285224933935,1.1405130677993327,1.2144171995657347,-0.07390413176640198,169.11101457983762,164.74171295166016,160.3724113234827,0.05304426608043743,3.093224222002687,0.018805415176703946,30.196510650244637,28.527771457176165,15.938493809490597,-59662074.0,23996293.3,170.98176879151765,159.76147136460884,,
2021-08-13,165.23384298110693,167.16295216209318,164.72203493956422,166.49366760253906,19576945,164.94643478393556,,,164.70178049498568,55.795643936757536,1.1585705809359013,1.203247875839768,-0.04467729490386674,169.24056767012675,164.94643478393556,160.65230189774437,0.052066998499435364,3.0635030330833692,0.01840011741705815,30.061900919489993,26.74707225532944,14.943615424131846,-40085129.0,24370770.85,170.98176879151765,161.10002059468,,
2021-08-16,166.45430545298632,167.91097263638235,165.74565486682863,166.06060791015625,11621038,165.06454315185547,,,164.83119262976385,54.51440303550605,1.1249690493179116,1.1875921105353968,-0.06262306121748518,169.34479516877067,165.06454315185547,160.78429113494028,0.05186155591243443,2.999346942831252,0.018061760585954184,30.157652503115624,27.149210666332422,14.173026820393385,-51706167.0,23851445.95,170.98176879151765,161.10002059468,,
2021-08-17,165.9818398527029,166.53301383896817,164.40706238223333,164.72201538085938,8161139,165.1216293334961,,,164.82079479653484,50.64327446531339,0.9790405928719395,1.1458818070027055,-0.16684121413076602,169.35133223188134,165.1216293334961,160.89192643511083,0.05123136097261403,2.9369615509672222,0.01782980583485804,29.526602893685908,25.745478491243354,16.695752619155712,-59867306.0,22925624.65,170.98176879151765,161.10002059468,,
2021-08-18,165.0369696893035,166.5330025702152,164.05273227719277,164.52516174316406,11149120,165.20627365112304,,,164.7926392676424,50.08006371121658,0.837848599283376,1.0842751654588396,-0.24642656617546366,169.31536775915927,165.20627365112304,161.0971795430868,0.04974501291293181,2.9043407468283076,0.017652866686508402,28.755190024987694,24.175027543905493,16.548756665318233,-71016426.0,22478727.2,170.98176879151765,161.10002059468,,
2021-08-20,162.98977896436065,165.9031257087546,162.7535579512815,164.48582458496094,20168965,165.28107681274415,,,164.76341882167273,49.96049429520286,0.7145419523783119,1.0103285228427341,-0.29578657046442225,169.2790133247683,165.28107681274415,161.28314030072,0.04837742576609217,2.9218569618743646,0.017763579136663866,27.37815139741553,22.313665103076456,18.450580529556653,-91185391.0,21807787.85,170.98176879151765,161.10002059468,,
2021-08-23,164.95826324582544,165.50943732189575,162.2023928654739,162.43861389160156,10319044,165.0409248352051,,,164.54200882833263,44.06412557047719,0.44648099761346316,0.89755901779688,-0.4510780201834168,169.11522863001338,165.0409248352051,160.9666210403968,0.04937325452916018,2.949370354342041,0.018156830347679606,25.830688850858433,20.526545587091196,18.307683650165085,-101504435.0,21865397.65,170.98176879151765,161.10002059468,,
2021-08-24,162.9897611588283,162.9897611588283,161.17876270352227,162.00552368164062,12971124,164.82833023071288,,,164.30043881436197,42.91035224107248,0.19682512174537692,0.7574122385865795,-0.5605871168412025,169.06695353810343,164.82833023071288,160.58970692332232,0.051430761950420595,2.868058075839468,0.017703458565249477,24.06323753284898,19.600743893102283,20.03129462800733,-114475559.0,20069267.85,170.98176879151765,161.10002059468,,
2021-08-25,162.51731872558594,163.69839861326398,162.2023532751786,162.51731872558594,10994627,164.73974685668946,,,164.13061785352616,44.75137520042434,0.03980972254242943,0.6138917353777494,-0.57408201283532,169.09227668718114,164.73974685668946,160.3872170261978,0.052841283461216346,2.784116422681174,0.017131198351741306,22.597258056027925,20.567507073559618,19.161296205951952,-103480932.0,18263622.05,170.98176879151765,161.10002059468,,
2021-08-26,162.51735303524362,162.87167208541337,160.90319687215214,161.1000518798828,15407558,164.5625846862793,,,163.84199252270298,40.8251940474911,-0.1967200362914241,0.45176938104391473,-0.6484894173353388,169.1957893559052,164.5625846862793,159.92938001665343,0.056309332749708375,2.725856336294035,0.01692026976084682,21.343171662552418,19.50659203104072,21.577236957165095,-118888490.0,17544448.95,170.98176879151765,160.90319687215214,,
2021-08-27,161.41499144923048,162.871658493641,161.33624695724134,162.12364196777344,10879860,164.55667877197266,,,163.67834008890017,44.605196664280804,-0.29813964048858566,0.30178757673741463,-0.5999272172260003,169.20198706088078,164.55667877197266,159.91137048306453,0.05645845946301775,2.6576956418271895,0.016393017141543613,20.178662868610875,18.577806558011382,20.54985994522799,-108008630.0,17549606.9,170.98176879151765,160.90319687215214,,
2021-08-30,162.2023706557649,163.93463714793995,162.2023706557649,163.77716064453125,12550267,164.67675704956054,,,163.68775157038885,50.145428772704975,-0.24229721781918556,0.19297061782609462,-0.43526783564528015,169.10607809859198,164.67675704956054,160.2474360005291,0.053794125271709244,2.5972170374228556,0.01585823705333348,18.92427442921429,20.575921855171423,19.526355149306873,-95458363.0,17283365.95,170.98176879151765,160.90319687215214,,
2021-08-31,163.81656423120043,166.61180088195727,163.1866455957202,166.37557983398438,26802390,164.83423614501953,,,163.94373521454082,57.36213716115405,0.011496492750751486,0.156675792811026,-0.14517930006027452,169.26999376422393,164.83423614501953,160.39847852581514,0.053820829009112635,2.656355483766728,0.015966017888065884,18.90777759936415,25.879661377117632,17.727951311274257,-68655973.0,17135092.65,170.98176879151765,160.90319687215214,,
2021-09-01,166.13933204822632,167.1629481064773,164.80077543893418,164.958251953125,16867486,164.81848831176757,162.90000885009766,,164.04035585631073,52.86679309945925,0.0971435120432318,0.14476933665746716,-0.04762582461423537,169.25013476619256,164.81848831176757,160.38684185734257,0.05377608422232551,2.635342425465042,0.015975814451609904,19.097510613709378,25.71656231481122,16.59292716427973,-85523459.0,17972876.8,170.98176879151765,160.90319687215214,,
2021-09-02,164.5645655035286,166.53304077939512,164.5645655035286,165.1551055908203,14872714,164.86376342773437,162.97323638916015,,164.1465224976926,53.41287939787253,0.17884225310515944,0.15158391994700562,0.02725833315815382,169.2897353157172,164.86376342773437,160.43779153975154,0.05369247669665003,2.587709057636576,0.015668356411867455,19.134459976095407,24.31923098622611,16.343346961008056,-70650745.0,17857260.85,170.98176879151765,160.90319687215214,,
2021-09-03,165.1551020227825,166.33619464919067,165.1551020227825,165.8243865966797,10622796,164.6806953430176,163.0779592895508,,164.30631907854848,55.30874094820158,0.29420308770249903,0.18010775349810432,0.11409533420439472,168.60079508893085,164.6806953430176,160.76059559710433,0.047608491544779884,2.487236455405976,0.014999219996848027,19.168770098311008,23.494354952330305,15.78900232612158,-60027949.0,18029804.8,170.98176879151765,160.90319687215214,,
2021-09-06,166.13932252376608,166.29681150626882,164.60392347909217,164.80076599121094,11041632,164.4858169555664,163.1732336425781,,164.35340926070683,51.8343880504306,0.2995764216350949,0.20400148712550245,0.09557493450959245,167.94845632579833,164.4858169555664,161.02317758533448,0.04210258895655801,2.430497281961024,0.014748094569479404,18.845299314497115,22.325478569347368,16.623306646734047,-71069581.0,16111172.1,170.98176879151765,160.90319687215214,,
2021-09-07,166.06058915772866,168.77708068501587,165.47004914884096,166.72987365722656,38933378,164.40511016845704,163.27874389648437,,164.57973920323252,57.28074339759001,0.4542612529552059,0.25405344029144317,0.20020781266376275,167.5664145472916,164.40511016845704,161.24380578962248,0.03845749533691915,2.5409128113784467,0.015239697335836829,19.56764421489109,26.802322725511257,14.765158375231154,-32136203.0,15438761.9,168.85583824397807,160.90319687215214,,
2021-09-08,167.12356418597767,167.71411669166727,165.1157230986533,166.336181640625,17897021,164.46022720336913,163.39921478271484,,164.74701943536516,55.891746123708465,0.538870674996133,0.31101688723238113,0.2278537877637518,167.7144770850596,164.46022720336913,161.20597732167866,0.0395749165257605,2.5450185814952704,0.015300450908473238,20.00666862206578,24.84772055947621,14.682838238031227,-50033224.0,16328320.85,168.77708068501587,160.90319687215214,,
2021-09-09,166.17869784420927,168.42275983540185,165.7850003501275,167.4385223388672,19784972,164.61770401000976,163.5464566040039,,165.0033530452225,58.89718713592606,0.6869551419820539,0.3862045381823157,0.30075060379973817,168.11900808148908,164.61770401000976,161.11639993853044,0.04253860898541537,2.551642931765205,0.015239282431083048,20.68705821860115,24.996700309906227,13.598668523828337,-30248252.0,16280413.65,168.77708068501587,160.90319687215214,,
2021-09-13,167.98970759657496,169.40700868840878,166.76924902630796,168.61961364746094,16661794,164.82439346313475,163.7267691040039,,165.34775881686426,61.89319657807655,0.8893652972351163,0.4868366899928758,0.40252860724224043,168.7343583982128,164.82439346313475,160.9144285280567,0.04744400817046014,2.5577941267891777,0.015169019021339056,21.67818627397804,25.903999890468306,12.596967797332683,-13586458.0,16469039.7,169.40700868840878,160.90319687215214,,
2021-09-14,169.21015772069546,171.06053486327144,168.6589836743691,170.155029296875,20377545,165.00746154785156,163.93306549072267,,165.8055941006748,65.42178774270147,1.1602968348112768,0.621528718956556,0.5387681158547207,169.51075040677088,165.00746154785156,160.50417268893224,0.05458285118353126,2.5494460617192725,0.014983077915793903,23.13317129962273,28.765209516486333,11.735486372768541,6791087.0,15864193.5,171.06053486327144,160.90319687215214,,
2021-09-15,170.94243354849988,171.02116557229968,169.52513234668973,170.0762939453125,21028598,165.20824584960937,164.14723571777344,,166.21232741921173,65.08894846585781,1.3530614947840718,0.7678352741220592,0.5852262206620126,170.21175882812358,165.20824584960937,160.20473287109516,0.06057219423622419,2.4742022877114636,0.014547602316093715,24.48422882343566,27.522855006855114,11.22863679082586,-14237511.0,15904223.5,171.06053486327144,160.90319687215214,,
2021-09-16,170.82432730589102,183.9737484792687,170.31251922903218,181.6903076171875,154986538,166.0566604614258,164.57400146484375,,167.6864207713999,80.69273826925873,2.41514245867549,1.0972967110327454,1.3178457476427445,174.79967485694695,166.0566604614258,157.31364606590463,0.10530158045123544,3.290148876728944,0.0181085547153188,27.848260758060277,47.33873348862,7.840829405692011,140749027.0,16374601.5,183.9737484792687,160.90319687215214,,
2021-09-17,183.4619160804491,186.8476921958144,180.39109298108522,182.0052490234375,82563658,166.93066482543946,165.02517608642577,,169.05011870016537,80.94150249956924,3.2448577139758754,1.5268089116213714,1.718048802354504,178.05663282675465,166.93066482543946,155.80469682412428,0.13330046954464222,3.516323900871818,0.019319903792549453,31.19235969363189,46.9679554843972,6.812460526089717,223312685.0,23715871.45,186.8476921958144,160.90319687215214,,
2021-09-20,181.8871571718923,188.46186756105845,181.29660460966562,184.05247497558594,73101936,167.90899734497071,165.4976107788086,,170.4789145359197,82.5182856438731,4.021252560163532,2.0256976413298036,1.9955549188337285,181.2279482681643,167.90899734497071,154.59004642177712,0.15864487470947944,3.7769624044804617,0.02052111717042363,34.40909005647613,43.656144184038936,5.88932506529282,296414621.0,27286598.35,188.46186756105845,160.90319687215214,,
2021-09-21,184.9973157855812,190.90274060554,182.4383008590669,190.15472412109375,58854434,169.2948028564453,166.11964904785157,,172.35280116307914,86.18677481382274,5.07050198618964,2.634658510301771,2.4358434758878693,185.5028896949994,169.2948028564453,153.0867160178912,0.1914776657650602,4.111782214622792,0.021623350319734048,37.550897682799864,41.47708391608698,5.023349566443213,355269055.0,29933246.9,190.90274060554,160.90319687215214,,
2021-09-22,191.72950744628906,193.5405059437902,189.52481145327206,191.72950744628906,54648494,170.78100204467773,166.78341918945313,,174.19820176148008,86.9479713371877,5.960403744930062,3.299807557227429,2.660596187702633,189.32563476378985,170.78100204467773,152.23636932556562,0.21717442217912136,4.1049188057581745,0.02140994811092457,40.61635158929321,43.16873450582859,4.672337974663265,409917549.0,32360016.4,193.5405059437902,160.90319687215214,,
2021-09-23,192.91061394238892,193.38305599281068,190.31223257443435,190.942138671875,22630330,172.20224304199218,167.43537872314454,,175.79286241961293,84.44241365178627,6.5268853488910565,3.9452231155601547,2.581662233330902,192.28856406943348,172.20224304199218,152.11592201455088,0.2332875655114803,4.0310548495166145,0.02111139467461287,43.4628445024656,40.81976478714449,4.418098869820849,387287219.0,34443884.9,193.5405059437902,160.90319687215214,,
2021-09-24,192.1232181484446,192.1232181484446,187.16265182316474,187.75320434570312,25779310,173.5349006652832,168.01174835205077,,176.9319426030501,75.01398611898568,6.641941584107286,4.484566809269581,2.157374774837705,194.03053768460194,173.5349006652832,153.03926364596447,0.2362134295838396,4.097448526356847,0.02182358772856076,44.59425461133058,37.289882553177215,9.52653579041003,361507909.0,35025670.05,193.5405059437902,161.33624695724134,,
2021-09-27,188.81616976878303,190.43032583256678,185.4303936084641,187.95004272460938,23772123,174.826220703125,168.55662200927733,,177.98128547177,75.19806883545789,6.672095923017281,4.9220726320191215,1.7500232909981595,195.53653229356115,174.826220703125,154.11590911268883,0.23692454721199577,4.1619116476244065,0.02214371216569808,44.90577839391714,34.089998509557546,11.68203202148886,385280032.0,35544257.65,193.5405059437902,162.2023706557649,,
2021-09-28,188.85553596345167,190.23347102478863,186.06029983255104,187.2020263671875,16319138,175.99746398925782,169.05267791748048,,178.85945127133357,72.99713074691897,6.560015015610929,5.249661108737483,1.3103539068734467,196.72535655852198,175.99746398925782,155.26957141999367,0.23554762778319696,4.162715900811063,0.022236489538025095,45.195050477747515,31.64888274500534,10.845505363335299,368960894.0,36188870.8,193.5405059437902,163.1866455957202,,
2021-09-29,185.82409326540423,190.07599651893244,185.58787225887255,187.4776153564453,16045073,177.05256576538085,169.52826141357423,,179.68022880324898,73.307109688329,6.419428639827515,5.48361461495549,0.935814024872025,197.86206396870745,177.05256576538085,156.24306756205425,0.23506576268318036,4.1859593550431216,0.022327782157269754,45.24947944217691,29.225063591432225,10.821049143926148,385005967.0,36377314.35,193.5405059437902,164.5645655035286,,
2021-09-30,188.89491231481816,189.2885973473177,185.23354918025598,185.94219970703125,16987893,178.10176315307618,169.9754995727539,,180.27660698456157,68.5833300511234,6.113643437310856,5.609620379426564,0.5040230578842912,198.47779289015477,178.10176315307618,157.72573341599758,0.22881334105115692,4.176608555901593,0.022461864829405147,45.13322169355545,27.198315967261607,10.676578413632502,368018074.0,35839448.5,193.5405059437902,164.5645655035286,,
2021-10-01,185.19419112202874,186.61149233190739,183.3831923588857,185.3123016357422,16570661,179.10962295532227,170.42510009765624,,180.75619695134066,66.68487689306912,5.7541487067199455,5.638526044885241,0.11562266183470449,198.80720267866684,179.10962295532227,159.4120432319777,0.21994998815064234,4.108872228553028,0.02217269006042353,44.178407929815265,25.671926976051257,13.294058622261726,351447413.0,35845468.85,193.5405059437902,164.60392347909217,,
2021-10-04,185.82409450896697,187.67445913294048,185.35165249274198,186.29652404785156,11098123,180.13322982788085,170.8912353515625,,181.28384715100836,68.16759445561961,5.485432415550946,5.607907319018382,-0.12247490346743639,199.07615387041133,180.13322982788085,161.19030578535038,0.21032126122016062,3.9841068905991186,0.02138583589233137,43.528610681347,26.490456817296085,12.731059882069667,362545536.0,35930366.2,193.5405059437902,164.60392347909217,,
2021-10-05,186.13904513313076,186.9658061735164,184.64299956328915,184.80047607421875,9578825,181.13321533203126,171.2424118041992,,181.6187641913141,63.53855088743722,5.093044800179399,5.504934815250586,-0.4118900150711866,198.8016684417766,181.13321533203126,163.4647622222859,0.1950879420691307,3.8654425848582705,0.020916843219093487,42.599983045056234,25.353418138720574,13.49411245791122,352966711.0,35954132.55,193.5405059437902,165.1157230986533,,
2021-10-06,184.8792205172433,186.13904508167212,181.57217635661507,182.083984375,18179336,181.90092086791992,171.55894317626954,,181.6630708754747,56.090386129743656,4.510878016686519,5.306123455537772,-0.7952454388512535,198.28708241375836,181.90092086791992,165.5147593220815,0.1801657898998388,3.915544452015326,0.021504057402167258,40.470398327736135,23.241219041908924,17.971805398355194,334787375.0,35880992.2,193.5405059437902,165.1157230986533,,
2021-10-07,183.46191239359283,184.9973239124191,182.91073838799676,183.42254638671875,10770973,182.7552391052246,171.94161437988282,,181.83063997178365,58.66183537279612,4.110138298170398,5.066926424064297,-0.9567881258938993,197.50643224358134,182.7552391052246,168.00404596686786,0.16143113828724195,3.8439583866870235,0.0209568477943961,38.492926804510326,21.983037546962898,16.998887715241942,345558348.0,34843290.1,193.5405059437902,165.7850003501275,,
