Date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr_14,atr_pct,adx_14,plus_di,minus_di,obv,avg_volume_20,recent_high_20,recent_low_20,recent_high_52w,recent_low_52w
2021-07-06,7284.126758262729,7339.668411989352,7176.254778794115,7202.61181640625,425103,,,,7136.915689604924,,76.8668541119223,62.92075740105781,13.94609671086448,,,,,,,,,,4509474.0,,,,,
2021-07-07,7215.118447237551,7265.9156414064655,7124.6897636431995,7139.78515625,395336,,,,7137.1889721425505,,67.38915639751303,63.81443720034886,3.574719197164171,,,,,,,,,,4114138.0,,,,,
2021-07-08,7145.1531169920845,7186.3659384583025,7078.062477395914,7093.58935546875,391940,,,,7133.036627697426,,55.51050705583839,62.153651171446775,-6.643144115608386,,,,,,,,,,3722198.0,,,,,
2021-07-09,7074.2289350344045,7138.348326026293,7038.191582534748,7117.0712890625,400686,,,,7131.516119256005,,47.44447726507224,59.211816390171876,-11.767339125099639,,,,,148.55111947655254,0.020872506884235597,,24.36287982801379,16.519220054515277,4122884.0,,,,,
2021-07-12,7188.282681641296,7274.350199087953,7141.366969477589,7159.62548828125,496478,,,,7134.193202020315,60.82723303715257,43.978897426337426,56.165232597404994,-12.186335171067569,,,,,149.1745330871883,0.020835521820429654,,29.04024854484312,15.275171570369027,4619362.0,,,,,
2021-07-13,7207.451680341073,7216.269494591678,7096.272904420919,7121.52783203125,350032,,,,7132.986976307071,58.19203704421266,37.72338625722841,52.476863329369685,-14.753477072141273,,,,,147.09039430744338,0.02065433117397356,,27.348028299938644,16.574876720851034,4269330.0,,,,,
2021-07-14,7126.9427168637185,7139.402406928166,7006.179567008308,7022.2333984375,460178,,,,7122.439016509969,51.88315296220489,24.4715251257212,46.87579568863999,-22.40427056291879,,,,,146.0998547083301,0.020805325943856895,,25.566770052381077,19.899990809414184,3809152.0,,,,,
2021-07-15,7051.225592085287,7052.184029708243,6965.924643642227,7003.3037109375,430055,,,,7111.092796931639,50.7534665034872,12.300074522680006,39.960651455447994,-27.660576932767988,,,,,141.82553551959333,0.020251233042784575,,24.456062409093573,21.062853808767418,3379097.0,,,,,
2021-07-16,7028.223246133924,7028.223246133924,6970.525112748253,6999.9970703125,281552,,,,7100.51225153934,50.54642840398254,2.3600883362778404,32.440538831613964,-30.080450495336123,,,,,135.81643536717024,0.019402356030001452,,23.713953007031133,20.42370996033085,3097545.0,,,,,
2021-07-19,6950.302690430624,6993.719730009705,6853.883766514025,6867.73291015625,386598,7141.62841796875,,,7078.342790455235,42.991845146866204,-16.005532857398975,22.751324493811378,-38.75685735121036,7379.814037908553,7141.62841796875,6903.442798028947,0.06670344800928421,136.55192596940626,0.019883115397144865,,21.90149543018891,24.964085783183844,2710947.0,,7378.053755322322,6641.973663296962,,
2021-07-20,6881.5829177516125,6963.05012499519,6847.510643564021,6932.0927734375,413816,7140.061376953125,,,7064.414217405927,47.13247699721226,-25.078032928498942,13.185453009349313,-38.26348593784826,7383.275120944053,7140.061376953125,6896.847632962196,0.068126513527175,135.0510370738179,0.01948200081673871,,20.56311917132104,23.775632842154682,3124763.0,670341.05,7378.053755322322,6847.510643564021,,
2021-07-22,6998.511933727719,7020.556000349979,6945.126767799824,6996.16357421875,439934,7133.6805419921875,,,7057.9141561500055,50.95176770502303,-26.78926644976309,5.190509117526833,-31.979775567289924,7384.834609661633,7133.6805419921875,6882.526474322742,0.07041360099910143,131.72333634800793,0.018827938333719887,,22.695026723705265,22.63510969209972,3564697.0,603166.35,7378.053755322322,6847.510643564021,,
2021-07-23,6996.594981658952,7068.477806812983,6974.5509152783825,6990.70068359375,436330,7122.485986328125,,,7051.51287304941,50.616007918963284,-28.260471834517375,-1.4996870728820086,-26.760784761635367,7378.134994049709,7122.485986328125,6866.836978606541,0.07178645439592628,129.0235902899074,0.01845646039354949,,24.167906509747326,21.458112586295524,3128367.0,513793.1,7378.053755322322,6847.510643564021,,
2021-07-26,7003.30442951368,7054.101628742395,6881.582838909022,6935.0634765625,431758,7102.684643554688,,,7040.422454336371,47.20425135150498,-33.52936468450116,-7.905622595205839,-25.62374208929532,7351.90407953557,7102.684643554688,6853.465207573805,0.07017612311058644,132.13039025729782,0.01905251346348034,,21.91395441215397,24.48265740499703,2696609.0,483521.5,7378.053755322322,6847.510643564021,,
2021-07-27,6940.334785679485,7015.764020471496,6863.228752886136,6939.32861328125,417171,7085.624438476562,,,7030.794469473978,47.49641850963139,-36.93507478957872,-13.711513034080417,-23.223561755498302,7330.485983261549,7085.624438476562,6840.762893691575,0.06911502208763219,133.58788149501655,0.01925083663559921,,20.126660715245656,23.467242322361404,3113780.0,444303.25,7370.386450525757,6847.510643564021,,
2021-07-28,6977.426507879027,7008.096514507066,6769.445525432632,6867.25390625,739427,7070.172021484375,,,7015.219177738361,43.15076082412447,-44.93200292807887,-19.95561101288011,-24.976391915198764,7328.81214261994,7070.172021484375,6811.531900348811,0.07316374208424506,141.09238917926064,0.020545678244232406,,17.69499797162498,25.379789623685063,2374353.0,443493.6,7370.386450525757,6769.445525432632,,
2021-07-29,6833.6607290475085,6833.6607290475085,6647.723817205262,6702.833984375,1519226,7045.137646484375,,,6985.468206941851,35.23153911516489,-63.80147597330597,-28.724784004965283,-35.07669196834068,7341.480122996411,7045.137646484375,6748.795169972339,0.08412680954783484,146.69508202679472,0.021885531160216132,12.989117778756098,15.803521337290098,28.5937172850223,855127.0,456454.0,7370.386450525757,6647.723817205262,,
2021-07-30,6709.064381298403,6800.11596933031,6675.423122017597,6687.69140625,715546,7016.063500976563,,,6957.108511637865,34.601711506705286,-79.06612375405984,-38.7930519547842,-40.27307179927565,7332.216496652471,7016.063500976563,6699.910505300655,0.09012261523342899,145.12349383293173,0.021700088269220402,14.119076460632149,14.833615332673055,26.838841425575342,139581.0,495951.95,7370.386450525757,6647.723817205262,,
2021-08-02,6804.9082097925475,6812.048758418828,6738.776003246676,6782.81640625,433760,6992.251147460937,,,6940.509263505688,41.65763173750966,-82.53624809790927,-47.54169118340921,-34.99455691450005,7303.306846279913,6992.251147460937,6681.195448641962,0.08897154643306189,143.64019799978144,0.02117707297331898,15.03076568364766,14.509695752419706,25.179135288077205,573341.0,502512.7,7370.386450525757,6647.723817205262,,
2021-08-03,6828.82086370592,6920.878617405924,6791.585465540392,6900.17626953125,470570,6973.0799560546875,,,6936.668025984312,48.97242148757517,-74.95238208734463,-53.023829364196295,-21.928552723148336,7255.930135339044,6973.0799560546875,6690.229776770331,0.08112632611899394,143.24177036807734,0.02075914654536908,14.716874744262624,18.937646580446472,23.445658940494,1043911.0,502455.45,7339.668411989352,6647.723817205262,,
2021-08-04,6919.920159425421,6947.331571105895,6712.41839841218,6807.68701171875,484122,6953.333715820312,,,6924.384119863782,44.26253481259132,-75.53450897479615,-57.525965286316264,-18.00854368847989,7224.218484922509,6953.333715820312,6682.448946718116,0.07791507791029102,149.78972767705145,0.02200302796224378,15.007314114177621,16.816242934646397,24.594418139030935,559789.0,501774.8,7274.350199087953,6647.723817205262,,
2021-08-05,6821.286966710676,6828.955315645625,6757.626765946691,6778.41259765625,495133,6935.265087890625,,,6910.482070129731,42.85756193436975,-77.46508006283057,-61.51378824161913,-15.951291821211434,7202.1720163484615,6935.265087890625,6668.358159432789,0.07697093768596425,144.1853578214716,0.021271257207229628,15.277007814812976,16.222028535884945,23.725356158648733,64656.0,504725.75,7274.350199087953,6647.723817205262,,
2021-08-06,6804.696686207198,6914.366040927938,6792.880966879394,6849.06591796875,517575,6923.038916015625,,,6904.632912781067,47.21259095728152,-72.458680519263,-63.70276669714791,-8.75591382211509,7182.102877195374,6923.038916015625,6663.974954835875,0.07484111076724878,143.5973639250585,0.020965977790975275,14.65872805496491,19.373514905605226,22.120897804475476,582231.0,509715.6,7274.350199087953,6647.723817205262,,
2021-08-09,6882.053614374096,6910.990069655276,6788.492408964945,6830.69140625,264983,6908.719921875,,,6897.590864540013,46.22589014765535,-69.17632078013776,-64.79747751374587,-4.378843266391883,7154.626208421903,6908.719921875,6662.813635328097,0.07118722117198381,142.0902422654351,0.020801736429700842,14.122187051080552,18.180505339768605,20.979318237169316,317248.0,515997.35,7274.350199087953,6647.723817205262,,
2021-08-10,6795.437426646641,6853.020690751743,6747.016902517532,6753.720703125,356726,6888.4246826171875,,,6883.888944405249,42.24318097759127,-71.95645034173322,-66.22927207934335,-5.72717826238987,7114.3373775439095,6888.4246826171875,6662.5119876904655,0.06559197649262494,139.51263840606197,0.020657152485075134,13.98363415022764,17.193803929955667,21.96420772665429,-39478.0,509212.2,7216.269494591678,6647.723817205262,,
2021-08-11,6753.768940013486,6843.4719550693635,6679.643289829569,6772.57763671875,414311,6870.9771728515625,,,6873.287867482726,43.526886311906175,-71.81034118915886,-67.34548590130646,-4.4648552878524015,7075.025145878241,6870.9771728515625,6666.929199824884,0.059394164146814,141.2494974656143,0.020856091290826214,14.398484057989174,15.76935489333161,23.551568334358453,374833.0,502224.6,7139.402406928166,6647.723817205262,,
2021-08-12,6773.060036449791,6833.633498059839,6737.371739476188,6763.41455078125,330283,6858.03623046875,,,6862.823742082585,43.02644527151118,-71.60847516219565,-68.1980837534843,-3.410391408711348,7054.769445038386,6858.03623046875,6661.303015899113,0.057373046148573525,138.0360875454741,0.02040923064955842,14.783701829482027,14.98385335179672,22.378419948939978,44550.0,505438.55,7068.477806812983,6647.723817205262,,
2021-08-13,6780.776665063283,6799.971088029078,6726.617355311067,6753.96240234375,431784,6845.569165039063,,,6852.455995440791,42.48382947699316,-71.38828455873681,-68.8361239145348,-2.5521606442020186,7035.379573070237,6845.569165039063,6655.758757007889,0.055454967572470946,133.41591934351246,0.01975372550152406,15.231851729074682,14.395402706379034,22.075338630084207,-387234.0,498943.8,7068.477806812983,6647.723817205262,,
2021-08-16,6734.960007192418,6769.201479481044,6568.575388325151,6584.828125,750966,6824.810717773437,,,6826.967626827383,34.17790182323105,-83.89442191326452,-71.84778351428074,-12.046638398983788,7032.492977179829,6824.810717773437,6617.128458367046,0.06086095805281084,138.21664590153964,0.020990167590978638,16.775190004878056,12.902873477171124,27.953950285668125,-1138200.0,499030.25,7068.477806812983,6568.575388325151,,
2021-08-17,6558.92989716763,6696.860334711007,6507.230002607529,6641.30224609375,752517,6813.489184570312,,,6809.285209614656,38.50137179916122,-88.23155779422359,-75.1245383702693,-13.107019423954284,7034.8165921178625,6813.489184570312,6592.161777022762,0.06496742023125644,141.88905205882097,0.02136464307768504,18.556212930162694,11.671138365898209,28.373604980350297,-385683.0,522500.95,7068.477806812983,6507.230002607529,,
2021-08-18,6697.583757925977,6697.583757925977,6578.2208790718505,6597.6083984375,434144,6796.764965820313,,,6789.12551331207,36.50357367121193,-94.10965998927168,-78.92156269406979,-15.188097295201885,7029.948506976966,6796.764965820313,6563.581424663659,0.06861603787369164,140.28003968705707,0.021262256141222225,20.200116162889387,10.99862727598533,26.649118129680677,-819827.0,540796.9,7068.477806812983,6507.230002607529,,
2021-08-20,6573.398678521005,6669.515851871138,6539.639477677537,6608.02587890625,657982,6777.358081054687,,,6771.877929082944,37.3384148513895,-96.81151187119849,-82.49955252949553,-14.31195934170296,7005.482132265242,6777.358081054687,6549.234029844132,0.06731946238704702,139.53692072323878,0.02111627939724938,21.948650940768605,10.2674015369439,26.85236659059672,-161845.0,541813.3,7068.477806812983,6507.230002607529,,
2021-08-23,6660.207502902655,6672.746633610509,6559.8944572398195,6583.91162109375,537302,6757.018627929688,,,6753.976375941116,36.153463878416424,-99.74872679654072,-85.94938738290458,-13.799339413636147,6977.8513761571085,6757.018627929688,6536.185879702267,0.06536396016865287,137.63086755519953,0.020904118322951554,23.522942287991746,9.833725756200884,25.279656680654334,-699147.0,552715.7,7054.101628742395,6507.230002607529,,
2021-08-24,6548.802098607374,6609.086380389974,6501.635770734858,6562.0166015625,646993,6738.366284179688,,,6735.694492666962,35.065339175653705,-102.65983717875679,-89.29147734207501,-13.368359836681776,6958.912486624274,6738.366284179688,6517.820081735102,0.06545984386820396,135.4751348480507,0.02064535082337224,25.324302105728105,9.276617815391498,26.91915317875738,-1346140.0,557764.3,7015.764020471496,6501.635770734858,,
2021-08-25,6595.582961429751,6595.582961429751,6462.475262003411,6473.51953125,722194,6715.075830078125,,,6710.725448722489,31.003624065743963,-110.83030434441025,-93.59924274254207,-17.231061601868177,6944.035292358231,6715.075830078125,6486.116367798019,0.06819266619583124,135.30603231792844,0.020901463518377864,27.20889269156711,8.62476784942336,27.094894642814843,-2068334.0,568526.05,7008.096514507066,6462.475262003411,,
2021-08-26,6462.475070030743,6463.77730472412,6357.339281578004,6374.3154296875,1199429,6690.42890625,,,6678.6863992905855,27.200091050520527,-123.88236160061297,-99.65586651415626,-24.22649508645671,6952.315234018823,6690.42890625,6428.542578481178,0.0782868576704181,133.9399049860761,0.021012437565023745,29.453328908709565,8.090398306064571,31.02293899271925,-3267763.0,583777.2,6947.331571105895,6357.339281578004,,
2021-08-27,6394.715451293009,6457.2665160390825,6366.020133268051,6389.9892578125,1428388,6674.786669921875,,,6651.19143343553,28.688641550556795,-131.4462337133009,-106.0139399539852,-25.432293759315698,6967.408866142277,6674.786669921875,6382.164473701473,0.08767986474804497,130.8903676850015,0.02048366005075406,31.53744825319899,7.687542305460058,29.478172387070632,-1839375.0,606777.3,6947.331571105895,6357.339281578004,,
2021-08-30,6452.82931506501,6568.575132375592,6417.960981794384,6555.939453125,819447,6668.199072265625,,,6642.119816263098,42.17099801125056,-122.63618934687838,-109.33838983256385,-13.297799514314534,6965.261001319925,6668.199072265625,6371.137143211325,0.08909809855252823,134.29718960486514,0.020484812369774112,31.776863086136956,12.87751112253973,26.67820676511378,-1019928.0,602235.4,6947.331571105895,6357.339281578004,,
2021-08-31,6578.220698043688,6628.377219495047,6523.771747425902,6603.3955078125,938326,6659.22802734375,,,6638.43178688685,45.35280281489841,-110.55050134288012,-109.58081213462711,-0.9696892082530155,6952.717967288426,6659.22802734375,6365.738087399074,0.08814533418575361,132.17635263802802,0.02001642223029799,31.231323837590033,15.381282188039018,25.170109894679822,-81602.0,607430.45,6947.331571105895,6357.339281578004,,
2021-09-01,6558.881482986073,6578.220491203072,6464.741459181709,6544.36474609375,1108476,6641.437451171875,6887.90876953125,,6629.473021097031,42.2395221589847,-104.53082932479992,-108.57081557266169,4.039986247861762,6916.9330591947155,6641.437451171875,6365.941843149035,0.08296264477330262,132.63904520893968,0.020267673082877947,31.147950249321248,14.232796275363764,26.46960398904632,-1190078.0,632658.75,6947.331571105895,6357.339281578004,,
2021-09-02,6609.761827009073,6615.790255255075,6470.384565961502,6552.08154296875,741052,6628.657177734375,6879.681728515625,,6622.102404132433,42.79237736877665,-98.00774261605056,-106.45820098133947,8.45045836528891,6895.703242811322,6628.657177734375,6361.611112657429,0.08057320145442211,133.55094835784206,0.02038298019980534,30.598484250778206,15.135312652048398,24.411089958750406,-449026.0,664554.05,6914.366040927938,6357.339281578004,,
2021-09-03,6529.993889992401,6711.329023126606,6512.246290305377,6619.79345703125,1196077,6620.726220703125,6869.6019921875,,6621.88250440851,47.537448656926486,-86.37864458436798,-102.44228970194519,16.06364511757721,6878.7812080703525,6620.726220703125,6362.671233335898,0.07795368023534478,138.23179010522685,0.020881586563460404,29.011097272172243,18.515089979732483,21.899869753680655,747051.0,677400.55,6914.366040927938,6357.339281578004,,
2021-09-06,6679.498323795177,6707.470230133092,6595.582604781433,6604.1669921875,897444,6608.481274414063,6857.39349609375,,6620.195312768414,46.57728915981644,-77.52971147489461,-97.45977405653508,19.93006258164047,6844.319481257116,6608.481274414063,6372.643067571009,0.07137440420876859,136.35006405140058,0.020646065463320047,27.537095077752422,17.429853205751932,20.616238724714844,-150393.0,712447.75,6910.990069655276,6357.339281578004,,
2021-09-07,6635.996746502578,6684.224168708546,6610.725859849203,6633.34423828125,743783,6598.613916015625,6843.43857421875,,6621.447591388684,48.66231774240185,-67.38572759560793,-91.44496476434966,24.05923716874173,6811.870488285362,6598.613916015625,6385.357343745889,0.06463677826403424,132.32914351351812,0.01994908431705417,26.16837875436259,16.676652945412204,19.725344453180945,593390.0,731441.2,6853.020690751743,6357.339281578004,,
2021-09-08,6609.182590802769,6615.211018672152,6516.489389688941,6540.84423828125,847767,6587.9700927734375,6828.6448046875,,6613.771081568928,42.940485051449535,-66.04915073752818,-86.36580195898537,20.316651221457192,6790.160710199227,6587.9700927734375,6385.779475347648,0.06138176542348874,131.22383673343177,0.020062217040030556,25.753478395281398,15.615898499599288,23.600209315347396,-254377.0,755381.2,6843.4719550693635,6357.339281578004,,
2021-09-09,6510.702438043249,6576.725971895935,6501.056952949852,6561.10009765625,515702,6577.396215820312,6816.34076171875,,6608.754797386768,44.48000529692637,-62.633426232051534,-81.6193268135986,18.98590058154707,6761.141225415016,6577.396215820312,6393.651206225608,0.05587165606741182,127.25563546290688,0.019395472339823777,25.496480438009286,14.952644280681175,23.464059851304686,261325.0,779933.25,6833.633498059839,6357.339281578004,,
2021-09-13,6593.1711494389065,6650.996019329566,6571.757984747767,6630.01708984375,508397,6570.726342773438,6804.870673828125,,6610.779777620766,49.47488428284763,-53.745865761440655,-76.04463460316703,22.29876884172637,6735.703634584713,6570.726342773438,6405.749050962163,0.05021584622610827,124.58708447793607,0.018791367019066346,24.344864800483748,18.440063215561246,22.25473747515901,769722.0,785002.8,6799.971088029078,6357.339281578004,,
2021-09-14,6665.030279392803,6708.434962833132,6608.218465706208,6650.03173828125,817280,6565.529809570313,6792.487822265625,,6614.518059588431,50.857616574931605,-44.57357872806915,-69.75042342814746,25.176844700078306,6712.676910900977,6565.529809570313,6418.382708239648,0.044824136238380656,122.84632823857807,0.018473043900137626,22.649256347778675,20.70531831920812,20.9579420245114,1587002.0,793908.5,6769.201479481044,6357.339281578004,,
2021-09-15,6692.037825860064,6692.037825860064,6636.094010077435,6664.06591796875,310138,6569.49169921875,6780.58787109375,,6619.2369032437,51.852625886435405,-35.75981724562007,-62.95230219164198,27.192484946021906,6722.64806078316,6569.49169921875,6416.33533765434,0.04662654846877223,118.06757734886742,0.017717048240851612,21.074762784552536,20.00454862940109,20.248622307466242,1897140.0,813183.3,6711.329023126606,6357.339281578004,,
2021-09-16,6668.212647674619,6702.647215917393,6626.447887948264,6685.2373046875,556648,6571.688452148437,6768.620615234375,,6625.522655762157,53.38595258646072,-26.758043727725635,-55.71345049885871,28.955406771133077,6730.072877842632,6571.688452148437,6413.304026454242,0.048202049396427256,115.07698810745751,0.017213598091240345,19.64742847459216,19.71691872939478,19.29092095993205,2453788.0,791141.9,6711.329023126606,6357.339281578004,,
2021-09-17,6708.434747633826,6814.293944406337,6703.6120051840535,6765.77734375,980793,6580.096899414062,6759.88392578125,,6638.880245094332,58.765766260538875,-12.975590775925411,-47.165878554272055,34.190287778346644,6759.5475868084095,6580.096899414062,6400.646212019715,0.05454347865616596,116.07553465112746,0.017156274697445396,19.456630340391996,25.021391740978828,17.75890042590576,3434581.0,781348.45,6814.293944406337,6357.339281578004,,
2021-09-20,6732.452228671953,6766.7422116911985,6661.365284188923,6703.998046875,550405,6584.8955078125,6751.16818359375,,6645.081940502015,53.65080367313806,-6.957765669518267,-39.124255977321305,32.16649030780304,6772.044475016142,6584.8955078125,6397.746540608858,0.056841894296303916,115.31134842620943,0.01720038514628754,18.766239492329692,23.388125792817604,19.216626938226163,2884176.0,808680.9,6814.293944406337,6357.339281578004,,
2021-09-21,6667.44193563564,6693.677844913622,6502.021857232528,6536.74560546875,1085249,6582.53720703125,6740.03130859375,,6634.76419430837,42.79174373527845,-15.505729750530008,-34.40055073196305,18.894820981433043,6770.861338803092,6582.53720703125,6394.213075259408,0.05721931402702302,121.50169422737102,0.018587490099923835,18.292331536026854,20.61106602743089,26.302384457623596,1798927.0,803302.05,6814.293944406337,6357.339281578004,,
2021-09-22,6578.221020783011,6603.299282739075,6544.461821996001,6588.8310546875,548623,6583.8779296875,6729.46650390625,,6630.389609582573,46.42821960247228,-17.87118452304003,-31.094677490178448,13.22349296713842,6771.980273938063,6583.8779296875,6395.775585436937,0.05714028913032752,117.57683587329633,0.017844870341553,17.85227414803136,19.7777251095546,25.238933727948584,2347550.0,830699.4,6814.293944406337,6357.339281578004,,
2021-09-23,6624.519304677592,6635.9973379915045,6579.185523763229,6603.974609375,432740,6590.40068359375,6718.353486328125,,6627.87389527709,47.47365046793732,-18.312767979159617,-28.538295587974684,10.225527608815067,6771.666473869316,6590.40068359375,6409.1348933181835,0.055009034800209446,113.23647718436628,0.017146716013053082,17.080303247053997,21.131527305395647,24.334461417356216,2780290.0,825780.9,6814.293944406337,6357.339281578004,,
2021-09-24,6607.158105851523,6788.300149912596,6605.22900859434,6705.783203125,1649962,6606.974072265625,6710.03859375,,6635.293829357843,53.97619127298292,-10.328562148721176,-24.896348900123982,14.567786751402807,6765.349056551274,6606.974072265625,6448.5990879799765,0.04794176049531239,118.31426742388267,0.01764361653814671,16.774471402927055,27.974803537878763,21.626502320603777,4430252.0,811308.2,6814.293944406337,6366.020133268051,,
2021-09-27,6726.7617325800775,7183.957755127103,6726.7617325800775,7140.9873046875,2646138,6644.523974609375,6712.413671875,,6683.455112722571,70.68361550311195,30.761710488643985,-13.76473702237039,44.526447511014375,6903.483816135158,6644.523974609375,6385.5641330835915,0.07794684540693747,144.01857346518415,0.02016787977912343,18.617610084521843,40.96366459847253,16.49757901096696,7076390.0,833834.85,7183.957755127103,6417.960981794384,,
2021-09-28,7183.956836749693,7254.899186672676,7073.516039514484,7160.6630859375,1346961,6674.76015625,6715.560859375,,6728.903491123993,71.1927729371553,64.17396122460104,1.8230026270238966,62.35095859757715,7014.04435240631,6674.76015625,6335.47596009369,0.10166183899165775,146.68747158611325,0.020485179909411753,20.58282879155766,40.80006349577564,15.040456419872994,8423351.0,894722.35,7254.899186672676,6464.741459181709,,
2021-09-29,7128.495451787379,7200.354312643635,7032.522879234393,7122.27392578125,643556,6700.704077148437,6718.006396484375,,6766.367342043732,68.68624380736401,86.55794020783378,18.769990143185876,67.7879500646479,7089.878266695724,6700.704077148437,6311.52988760115,0.11615919314344786,148.19775457347959,0.020807646001515395,22.020743560367222,37.499679415159044,15.79960358223127,7779795.0,921098.05,7254.899186672676,6464.741459181709,,
2021-09-30,7122.9493875598655,7145.423178755112,7042.216491396852,7077.90478515625,625717,6727.381079101562,6722.209833984375,,6796.037574721115,65.80262941441104,99.56941178064699,34.9298744706781,64.63953730996889,7142.323939763549,6727.381079101562,6312.438218439575,0.1233594041375168,144.9841069152496,0.020484043133684085,23.355950131404676,35.59295924730269,14.996252106586445,7154078.0,906359.55,7254.899186672676,6470.384565961502,,
2021-10-01,6964.040380709813,6964.040380709813,6838.649071915868,6908.3857421875,901588,6745.1962890625,6721.735693359375,,6806.737400194103,56.11022387483,95.10600389539468,46.965100355621416,48.14090353977326,7159.09797174649,6745.1962890625,6331.29460637851,0.12272487410192685,151.71779308133048,0.02196139572155534,22.827480671510962,31.58372102467132,22.890986239439496,6252490.0,882221.6,7254.899186672676,6501.056952949852,,
2021-10-04,6925.458359794982,6959.169518890166,6878.966932835274,6916.10205078125,466994,6760.01171875,6720.134462890625,,6817.153081202404,56.42485591060813,91.14074878598967,55.80023004169507,35.3405187442946,7176.104493167892,6760.01171875,6343.918944332108,0.12310415772321523,146.60956400801345,0.021198293913469984,22.336759030181085,30.34958983287323,21.99652291426494,6719484.0,890248.4,7254.899186672676,6501.056952949852,,
2021-10-05,6910.79683719458,7041.203981514569,6901.97131269961,7000.93408203125,546004,6779.850073242187,6720.339130859375,,6834.656033662294,59.83391145742945,93.76265398476335,63.392714830308734,30.369939154454613,7202.117946698461,6779.850073242187,6357.582199785913,0.1245655490592115,146.08264292279526,0.020866164601911357,22.33718892612581,32.294571010739936,20.49901705597333,7265488.0,853794.25,7254.899186672676,6501.056952949852,,
2021-10-06,7013.136178776403,7023.360487922461,6910.267166874751,6944.0263671875,726695,6795.3841796875,6720.518388671875,,6845.07225590279,56.63308987348917,90.2086861730786,68.75590909886272,21.452777074215888,7217.80920530065,6795.3841796875,6372.95915407435,0.1243270474319455,143.72626278886065,0.02069782791551716,22.33758811521734,30.47946368869466,19.3468755415171,6538793.0,836222.25,7254.899186672676,6501.056952949852,,
2021-10-07,6978.461068047354,7287.164658473578,6969.104758257607,7226.88037109375,1646727,6829.685986328125,6726.269423828125,,6881.434933540025,66.28672505326077,108.96007140518577,76.79674156012733,32.16332984505844,7274.676011828054,6829.685986328125,6384.695960828197,0.13031053737777198,157.96997911009046,0.02185866805571358,23.562708890570537,37.678727595559685,16.345105452741436,8185520.0,835367.85,7287.164658473578,6501.056952949852,,
2021-10-08,7281.0878040249545,7303.513557739309,7138.768383354069,7166.595703125,630622,6859.960766601563,6732.256259765625,,6908.593102071927,63.06456553913737,117.60058408348596,84.95751006479907,32.64307401868689,7310.098333404984,6859.960766601563,6409.823199798141,0.13123619277677606,158.45392162974406,0.02211006846118724,24.76308875905231,35.6175161023193,15.131243214224826,7554898.0,875315.85,7303.513557739309,6502.021857232528,,
2021-10-11,7157.142988769681,7537.753451192737,7156.756792591807,7427.794921875,1069536,6899.849658203125,6746.755478515625,,6958.040894434125,69.89321140006179,143.8664438418873,96.73929682021671,47.127147021670595,7400.021269790327,6899.849658203125,6399.6780466159225,0.1449804376512917,174.34983141340015,0.02347262320072092,26.657437008532554,39.65448781390314,12.769426392770857,8624434.0,881061.85,7537.753451192737,6502.021857232528,,
