Date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr_14,atr_pct,adx_14,plus_di,minus_di,obv,avg_volume_20,recent_high_20,recent_low_20,recent_high_52w,recent_low_52w
2024-06-24,1428.3007403004744,1432.2283517054532,1420.3713387903338,1424.2989501953125,8878386,,,,1424.2989501953125,,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,
2024-06-25,1425.8057113946086,1438.576749814009,1423.8295427024468,1436.8228759765625,7045386,,,,1425.4917050316221,,0.9990596064815236,0.19981192129630473,0.7992476851852188,,,,,,,,,,7045386.0,,,,,
2024-06-26,1428.8194845866847,1500.875466568816,1427.905458276952,1495.9844970703125,22014882,,,,1432.2053042734021,,6.489858877084089,1.4578213124538617,5.032037564630227,,,,,,,,,,29060268.0,,,,,
2024-06-27,1495.7127559544517,1519.1797603831344,1488.0551018777237,1512.3126220703125,28383030,,,,1439.8345726350126,,12.020337121834245,3.5703244743299383,8.450012647504307,,,,,,,,,,57443298.0,,,,,
2024-06-28,1512.782033239127,1562.1615299634889,1512.782033239127,1546.7474365234375,28957336,,,,1450.016750148196,,18.963285764302782,6.648916732324507,12.314369031978275,,,,,,,,,,86400634.0,,,,,
2024-07-01,1543.9066370278445,1560.5805616644209,1537.138282854078,1541.5599365234375,7724306,,,,1458.7351488506,,23.77299440709953,10.073732267279512,13.69926213982002,,,,,,,,,,78676328.0,,,,,
2024-07-02,1550.7985635373939,1554.7509013864856,1538.4475077589818,1546.525146484375,7749246,,,,1467.0961010061976,,27.66645246421308,13.592276306666225,14.074176157546855,,,,,,,,,,86425574.0,,,,,
2024-07-03,1547.661278880494,1556.2329594590622,1524.391963189475,1533.927001953125,9049620,,,,1473.460948715429,,29.396615167844175,16.753144078901816,12.64347108894236,,,,,,,,,,77375954.0,,,,,
2024-07-04,1538.447461634288,1548.822348177101,1532.321386398175,1535.5079345703125,6837176,,,,1479.370185463513,,30.543265869007655,19.511168436922986,11.032097432084669,,,,,,,,,,84213130.0,,,,,
2024-07-05,1535.3101717849263,1579.4528899457323,1529.5546284867023,1569.695556640625,12269710,,,,1487.9726017660953,,33.82078523457085,22.37309179645256,11.44769343811829,,,,,,,,,,96482840.0,,,,,
