Date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr_14,atr_pct,adx_14,plus_di,minus_di,obv,avg_volume_20,recent_high_20,recent_low_20,recent_high_52w,recent_low_52w
2024-06-26,202.55999755859375,203.47999572753906,196.0,197.25,38934432,,,,197.25,,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,
2024-06-27,198.1999969482422,201.5,196.0,200.14999389648438,32535933,,,,197.52618989490327,,0.2313385444489029,0.04626770888978058,0.18507083555912232,,,,,,,,,,32535933.0,,,,,
2024-06-28,201.3000030517578,203.9199981689453,199.10000610351562,200.55999755859375,37287397,,,,197.81512395811188,,0.44265719996090525,0.12554560710400553,0.3171115928568997,,,,,,,,,,69823330.0,,,,,
2024-07-01,199.7100067138672,204.5,194.55999755859375,203.97000122070312,53536850,,,,198.40130274502533,,0.8751988068128185,0.2754762470457681,0.5997225597670504,,,,,,,,,,123360180.0,,,,,
2024-07-02,204.0,209.83999633789062,202.25,209.08999633789062,65698266,,,,199.41927356339346,,1.6125435644717072,0.542889710530956,1.0696538539407512,,,,,,,,,,189058446.0,,,,,
2024-07-03,209.4499969482422,213.9499969482422,205.3300018310547,208.44000244140625,61479249,,,,200.2783905993947,,2.120007396371278,0.8583132476990205,1.2616941486722577,,,,,,,,,,127579197.0,,,,,
2024-07-04,208.38999938964844,210.2899932861328,206.6999969482422,207.44000244140625,30004307,,,,200.96044887006246,,2.4136613114336285,1.1693828604459422,1.2442784509876863,,,,,,,,,,97574890.0,,,,,
2024-07-05,207.0,208.39999389648438,204.77000427246094,207.57000732421875,29681228,,,,201.58993062760118,,2.6265966906791505,1.4608256264925839,1.1657710641865666,,,,,,,,,,127256118.0,,,,,
2024-07-08,208.25,210.0,206.0,207.92999267578125,18260120,,,,202.19374606076119,,2.7922104581251688,1.7271025928191008,1.065107865306068,,,,,,,,,,145516238.0,,,,,
2024-07-09,207.8000030517578,214.0,206.61000061035156,212.55999755859375,39312576,,,,203.1810081081738,,3.259489890985293,2.033580052452339,1.2259098385329539,,,,,,,,,,184828814.0,,,,,
2024-07-10,213.0,213.38999938964844,205.74000549316406,211.3699951171875,29852043,,,,203.96091163284177,,3.493517857119798,2.325567613385831,1.167950243733967,,,,,,,,,,154976771.0,,,,,
2024-07-11,211.47000122070312,218.9499969482422,211.3699951171875,217.13999938964844,45769091,,,,205.21606284777573,,4.097346173038375,2.6799233253163397,1.417422847722035,,,,,,,,,,200745862.0,,,,,
2024-07-12,219.0,223.25,217.0500030517578,222.47000122070312,45580868,,,,206.85929507376883,,4.948922963508409,3.1337232529547534,1.8151997105536553,,,,,,,,,,246326730.0,,,,,
2024-07-15,225.0,232.0,225.0,229.14999389648438,51203051,,,,208.98221877117032,,6.092591682730955,3.725496938909994,2.367094743820961,,,,,6.679997035435268,0.02915119883639566,,38.58000197098218,7.848588104535151,297529781.0,,,,,
