Date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr_14,atr_pct,adx_14,plus_di,minus_di,obv,avg_volume_20,recent_high_20,recent_low_20,recent_high_52w,recent_low_52w
2021-07-19,1503.6216038671173,1540.6483088057898,1501.3661485178716,1512.643310546875,3027093,1430.18603515625,,,1442.02073389513,71.02119156907307,21.572950263643634,9.507650581978979,12.065299681664655,1506.1547888215603,1430.18603515625,1354.2172814909397,0.10623618438144036,28.814600315199034,0.0190491704913444,,34.61784616441673,7.6685128118746455,8673319.0,,1540.6483088057898,1381.0294161825345,,
2021-07-20,1512.8781210934644,1524.9071387750344,1486.7057327492544,1494.552734375,1847026,1434.4690063476562,,,1447.0237815598796,64.80395156486952,22.948265213243303,12.195773508231845,10.752491705011458,1514.6925349035619,1434.4690063476562,1354.2454777917505,0.11185118423738571,29.485086437383387,0.019728368065723433,,31.414167489501043,10.510369848924462,6826293.0,2425295.95,1540.6483088057898,1386.6209242554403,,
2021-07-22,1513.0190069602713,1547.931238666802,1495.6804188854044,1543.232421875,3231269,1442.1233764648437,,,1456.1865092089388,71.92585764296547,27.647552393547812,15.28612928529504,12.361423108252772,1532.5359306615433,1442.1233764648437,1351.710822268144,0.125388098788514,31.191759141270435,0.02021196463937234,,32.846708675830314,9.225626154860242,10057562.0,2324534.05,1547.931238666802,1386.6209242554403,,
2021-07-23,1544.971066666182,1546.8035594532614,1510.0588325751426,1514.6636962890625,2259058,1447.1840026855468,,,1461.7557651213315,63.77038486186508,28.735271620338153,17.975957752303664,10.75931386803449,1541.8412303135526,1447.1840026855468,1352.526775057541,0.13081574623869513,31.588399693902463,0.020855058301914992,,30.117534695974165,8.459085461294439,7798504.0,2395153.8,1547.931238666802,1386.6209242554403,,
2021-07-26,1514.6636416900076,1529.2770082707214,1496.855171361582,1501.365966796875,2219416,1450.6493774414062,,,1465.5281652809072,60.34076328360566,28.199218273057795,20.02060985645449,8.178608416603304,1547.8776457730817,1450.6493774414062,1353.4211091097307,0.1340479234246977,31.64793092356224,0.021079424752835096,,27.913676340438712,10.820122302750663,5579088.0,2370004.6,1547.931238666802,1386.6209242554403,,
2021-07-27,1513.1600851501553,1521.4769684269586,1488.82018976554,1511.37451171875,3984778,1455.0568603515626,,,1469.894483989273,61.99736829136442,28.256277287924604,21.667743342748516,6.5885339451760885,1554.8702864246725,1455.0568603515626,1355.2434342784527,0.1371952241770037,31.71999147626627,0.020987512512827797,,25.860958373334395,11.833786375522786,9563866.0,2376025.3,1547.931238666802,1386.6209242554403,,
2021-07-28,1513.465339044031,1521.8764768886033,1475.972083019454,1515.1285400390625,4119892,1459.8188537597657,,,1474.2024893273483,62.627937800084325,28.2784394329542,22.989882560789653,5.288556872164548,1561.5359847826371,1459.8188537597657,1358.1017227368943,0.1393558259107269,32.733163075757915,0.02160421522712126,,23.27046275130006,13.452040102194166,13683758.0,2516581.3,1547.931238666802,1386.6209242554403,,
2021-07-29,1514.9385542714208,1527.626379060454,1507.3353494821038,1516.83935546875,1672177,1465.1527099609375,,,1478.263143245577,62.929817779535014,28.110016823787873,24.013909413389296,4.096107410398577,1567.0825198828522,1465.1527099609375,1363.2229000390228,0.13913882045050757,31.844439254514505,0.020993943188317127,38.54829191359166,23.501067195913823,12.839787561870175,15355935.0,2613874.8,1547.931238666802,1386.6209242554403,,
2021-07-30,1518.740085393196,1544.305883500638,1506.3848781903728,1522.0189208984375,2536568,1471.1332092285156,,,1482.4303601648971,63.88107275270107,28.07090442269191,24.82530841524982,3.245596007442092,1571.6618997028909,1471.1332092285156,1370.6045187541404,0.13666837216881808,32.27847968706813,0.021207673074139156,38.394082576312464,25.219961990782487,11.762338931263942,17892503.0,2590515.55,1547.931238666802,1386.6209242554403,,
2021-08-02,1526.628454364903,1537.7480944263568,1522.5892520155137,1533.89892578125,1083353,1478.0201782226563,,,1487.3321283188357,66.03397785403698,28.66805715410669,25.593858163021192,3.074198991085499,1575.8976181004798,1478.0201782226563,1380.1427383448329,0.1324439832689195,31.09638638998607,0.020272774083956,38.25088819169606,24.308764800891332,11.337365642857236,18975856.0,2614311.4,1547.931238666802,1396.018524105102,,
2021-08-03,1544.401008843721,1557.4214509427693,1530.4301661238458,1553.2872314453125,1777140,1484.8287292480468,,,1493.6135667118335,69.2548573610733,30.355855818256032,26.546257694068164,3.8095981241878683,1583.7516031586126,1484.8287292480468,1385.905855337481,0.13324482744977972,30.803164849195888,0.019830952206137665,38.663724387173474,27.34929387760775,10.627767719905437,20752996.0,2577750.85,1557.4214509427693,1396.018524105102,,
2021-08-04,1558.6570851395334,1562.7438543909984,1533.5664844682924,1542.6903076171875,2067087,1491.2225524902344,,,1498.287542036153,65.59371468173242,30.486930867203455,27.334392328695223,3.1525385385082316,1587.718079147067,1491.2225524902344,1394.7270258334017,0.1294180087280629,30.687036640160898,0.019891896959902185,39.18225797611158,26.730744835257244,9.905987114879412,18685909.0,2586338.05,1562.7438543909984,1396.018524105102,,
2021-08-05,1539.6488974629642,1551.8615213785906,1529.0044576645591,1546.681884765625,1831728,1497.3014343261718,,,1502.8965270580075,66.31604996340339,30.560611992981194,27.979636261552418,2.580975731428776,1591.664546388417,1497.3014343261718,1402.9383222639267,0.12604424185930366,30.12775285972308,0.019478958896766586,39.348259894439444,25.282184052238655,10.450764603899085,20517637.0,2636067.1,1562.7438543909984,1396.018524105102,,
2021-08-06,1546.3017318012821,1557.7065386738177,1528.5292874978588,1530.4775390625,1192143,1503.3101684570313,,,1505.5232901060544,60.740930971323614,28.977415930102097,28.179192195262356,0.7982237348397412,1589.7182563255124,1503.3101684570313,1416.9020805885502,0.11495709891614538,30.05985988231135,0.019640837003543767,39.669905950330445,24.91823666419851,9.726199436209855,19325494.0,2672813.1,1562.7438543909984,1396.018524105102,,
2021-08-09,1539.6488635833937,1543.4504657156983,1511.1368475911086,1518.21728515625,1223794,1508.7575744628907,,,1506.7322420155967,56.846937559042225,26.428767239540548,27.829107204117996,-1.400339964577448,1583.7466608768589,1508.7575744628907,1433.7684880489226,0.0994050836041885,30.220842613902665,0.0199054792152445,38.79882734491432,23.015107389686673,13.094157188543653,18101700.0,2659618.6,1562.7438543909984,1401.7511172091367,,
2021-08-10,1526.343272226834,1530.0498575480822,1494.0296537612596,1509.6636962890625,1429931,1513.7232604980468,,,1507.0114281368792,54.23463152769702,23.44844260380296,26.95297428405499,-3.504531680252029,1573.623878508297,1513.7232604980468,1453.8226424877967,0.07914342016590478,30.635082697682655,0.020292653769834582,37.01011793911063,21.08219540645243,15.983153965922753,16671769.0,2658388.05,1562.7438543909984,1410.9138013140155,,
2021-08-11,1511.3270809115156,1518.6452355922174,1485.2386292390192,1504.7694091796875,1370930,1517.8404357910156,,,1506.7979025219086,52.74117516989229,20.45578424395785,25.653536276035563,-5.197752032077712,1561.0755177684593,1517.8404357910156,1474.6053538135718,0.05696920566609099,30.833048673076622,0.02049021496913936,34.89246856603547,19.45063300063424,16.782758690296895,15300839.0,2686620.4,1562.7438543909984,1417.1633143888716,,
2021-08-12,1511.1368822213376,1546.3017027510166,1503.5336777824882,1542.927734375,1645811,1522.4041931152344,,,1510.2388388888696,61.615847782513534,20.92196350189397,24.707221721207247,-3.7852582193132776,1554.5860056504255,1522.4041931152344,1490.2223805800434,0.04227761941372312,31.685546979894603,0.020535988999335474,33.98455715806381,23.80994717736091,15.164703612190852,16946650.0,2705375.25,1562.7438543909984,1456.5862342850992,,
2021-08-13,1545.3514275034127,1593.631826011276,1544.4010268714917,1585.6484375,5439442,1526.0662048339843,,,1517.420705423263,68.70212376283683,24.456696064358084,24.65711658983742,-0.2004205254793341,1568.042515595176,1526.0662048339843,1484.0898940727927,0.05501243737424624,33.044014455350414,0.020839433050777005,34.40709662228208,31.43127683332669,13.502607650912,22386092.0,2587153.1,1593.631826011276,1475.972083019454,,
2021-08-16,1590.970567572785,1593.8693357419647,1571.3447724339362,1573.9583740234375,1794407,1528.7020141601563,,,1522.8052452899462,65.15731779345828,26.014823964860852,24.928658064842107,1.0861659000187451,1575.481266475589,1528.7020141601563,1481.9227618447235,0.06120126994289671,32.29262508768456,0.020516822821137516,34.80473042998298,29.917829081362814,12.829874790013088,20591685.0,2405801.2,1593.8693357419647,1475.972083019454,,
2021-08-17,1575.7642058185545,1582.4170100650742,1544.4485522358586,1557.468994140625,1838525,1530.9432983398438,,,1526.1065547042965,60.421591400987886,25.623722084689916,25.06767086881167,0.5560512158782451,1578.715010295623,1530.9432983398438,1483.1715863840645,0.06240820546075468,32.698041712079636,0.020994345206930845,33.87079493777492,27.43639207181477,17.641197130010685,18753160.0,2287652.15,1593.8693357419647,1475.972083019454,,
2021-08-18,1565.309763748694,1578.7103887962264,1546.3967689009894,1551.861572265625,1570228,1533.808740234375,,,1528.5594135196611,58.85501889682234,24.577979298690252,24.969732554787388,-0.39175325609713596,1579.3274577234818,1533.808740234375,1488.290022745268,0.05935383766577223,32.67058301087659,0.021052511122612243,33.00356912358171,25.498062184715145,16.394879481836984,17182932.0,2228223.75,1593.8693357419647,1475.972083019454,,
2021-08-20,1538.6035308249889,1542.5001500217813,1511.136930705257,1514.558349609375,2416059,1532.3750366210938,,,1527.2259788615386,49.63531583338093,20.50281856444667,24.076349756719246,-3.5735311922725757,1578.4194279229714,1532.3750366210938,1486.3306453192163,0.06009545992527525,33.245872907268826,0.02195086964846444,30.76018882049058,23.267066807048582,22.53593867698352,14766873.0,2214383.85,1593.8693357419647,1475.972083019454,,
2021-08-23,1520.736054541613,1538.6986500023477,1490.1332000645866,1502.3458251953125,1973841,1531.7591430664063,,,1524.8564404171361,47.037425863169695,16.102159989607344,22.48151180329687,-6.379351813689524,1579.0474192390166,1531.7591430664063,1484.470866893796,0.06174374918754466,34.34012840944684,0.022857672204056247,29.145122023232723,20.916681286513604,24.62825355556661,12793032.0,2173623.35,1593.8693357419647,1475.972083019454,,
2021-08-24,1511.1368236512021,1533.3286525438227,1504.293986327736,1526.1531982421875,1580003,1532.9985046386719,,,1524.9799411623792,52.280832479627584,14.370013827993034,20.8592122082361,-6.489198380243067,1578.2928010309781,1532.9985046386719,1487.7042082463656,0.05909242084092199,34.100321190808515,0.022343969943571212,27.645417140064712,19.559220413140146,23.02991727443016,14373035.0,2159362.5,1593.8693357419647,1475.972083019454,,
2021-08-25,1534.8492915089703,1545.3512637853744,1511.136844660975,1514.7484130859375,1795313,1533.1671997070312,,,1524.0055099170038,49.74036446885922,11.939374984315009,19.075244763451884,-7.1358697791368755,1578.1622350770162,1533.1671997070312,1488.172164337046,0.05869553611449954,34.10847104320787,0.02251758163173779,25.790364713951867,20.675519893864067,21.379813485949335,12577722.0,2127391.85,1593.8693357419647,1475.972083019454,,
2021-08-26,1514.7483279745013,1523.444399534115,1506.3847573633088,1516.6015625,2051262,1533.2408508300782,,,1523.3003720677652,50.16412580450734,10.046796641423498,17.269555139046208,-7.22275849762271,1578.1222158793516,1533.2408508300782,1488.3594857808048,0.05854444202288922,32.89069755232204,0.021687105147184655,24.242344550668108,19.909526125470588,21.619735344536494,14628984.0,2017918.6,1593.8693357419647,1485.2386292390192,,
2021-08-27,1524.442439573108,1584.0325059855568,1518.7876028650069,1556.85107421875,4903187,1535.241436767578,,,1526.4956770345257,58.37344791803194,11.66030119203333,16.147704349643632,-4.487403157610302,1580.5847303399235,1535.241436767578,1489.8981431952327,0.059069918888868485,35.35785797612452,0.02271113696206787,24.1085920192142,29.43719708768546,18.674665309923647,19532171.0,1914487.1,1593.8693357419647,1485.2386292390192,,
2021-08-30,1565.0246185474373,1601.3774414262127,1563.5040007935563,1577.760009765625,3345934,1538.0284912109375,,,1531.3779944374876,61.885873843445324,14.459511283093434,15.810065736333593,-1.350554453240159,1586.5211958878579,1538.0284912109375,1489.5357865340172,0.06305826576559775,36.012751492648675,0.022825240384941905,24.387668168230245,30.277697187187645,17.025418127424448,22878105.0,2076037.6,1601.3774414262127,1485.2386292390192,,
2021-08-31,1577.7124916655296,1592.8713341492767,1563.4089168708592,1589.259765625,3264644,1540.796533203125,,,1536.8905440743936,63.70006864348414,17.40520328871071,16.129093246809017,1.276110041901692,1594.1108109764486,1540.796533203125,1487.4822554298012,0.06920352768770834,35.54487047734644,0.02236567693096282,24.6428859693712,28.485085408693244,16.03652402112329,26142749.0,2116505.9,1601.3774414262127,1485.2386292390192,,
2021-09-01,1589.3074233718175,1632.7882513695813,1589.2598569349389,1602.755615234375,3530101,1543.269952392578,1493.5096411132813,,1543.1634079943917,65.7598892766517,20.591323737292896,17.021539344905793,3.5697843923871027,1602.8897734696295,1543.269952392578,1483.6501313155266,0.07726428028307177,36.11512871072036,0.022533147516341195,25.716039818539393,33.92755941201296,14.655928068746741,29672850.0,2225570.45,1632.7882513695813,1485.2386292390192,,
2021-09-02,1604.181058107777,1625.1848863599346,1598.5736718464384,1602.5653076171875,2400278,1546.2637023925781,1497.3830810546874,,1548.8207317679912,65.70327170725132,22.837731757605525,18.18477782744574,4.652953930159786,1611.2390326467523,1546.2637023925781,1481.288372138404,0.08404171960272495,35.43627769663292,0.02211222065534552,26.712539821338428,32.107685985847596,13.869784458939684,27272572.0,2313218.5,1632.7882513695813,1485.2386292390192,,
2021-09-03,1612.8297421159104,1619.767712574896,1589.16474508915,1607.6025390625,2336258,1549.3097351074218,1501.7322314453124,,1554.418999129373,66.52482071807438,24.739309418643415,19.495684145685274,5.243625272958141,1619.5744907246149,1549.3097351074218,1479.0449794902288,0.0907045944719649,35.09104125299814,0.021828182277854612,27.213541533501548,30.107601887900387,14.921001306922161,29608830.0,2329878.05,1632.7882513695813,1485.2386292390192,,
2021-09-06,1615.6810712329504,1630.8874813151428,1606.3670986513268,1610.168701171875,1850835,1553.2942932128906,1505.66658203125,,1559.7284945619924,66.95904118646953,26.151928102897955,20.82693293712781,5.324995165770144,1627.7487188521525,1553.2942932128906,1478.8398675736287,0.09586647677080902,34.335994210913704,0.021324470029708123,27.921856553365107,30.885059570079676,14.159891094694078,31459665.0,2355104.55,1632.7882513695813,1485.2386292390192,,
2021-09-07,1610.1685812103733,1620.432953657413,1596.1501729602578,1598.28857421875,1734879,1557.2978576660157,1508.9911840820312,,1563.4008831007313,62.891772250523154,26.012950527601333,21.864136455222514,4.148814072378819,1632.3855740366496,1557.2978576660157,1482.2101412953818,0.09643333932683991,33.61790753135953,0.02103369070744443,28.10592530488616,29.291573956031293,15.600133361677468,29724786.0,2388039.15,1632.7882513695813,1485.2386292390192,,
2021-09-08,1598.5737793078977,1610.643820295918,1575.76416533442,1583.89013671875,1644392,1561.0091796875,1512.2044897460937,,1565.3522405881617,58.27188183302332,24.45902777741071,22.383114719660156,2.0759130577505545,1633.6087437371186,1561.0091796875,1488.4096156378812,0.09301619105680405,33.70803234779798,0.021281799517754992,27.399446737535975,27.126596137256065,18.76697815352156,28080394.0,2413593.4,1632.7882513695813,1485.2386292390192,,
2021-09-09,1573.1028901665754,1597.2430865143183,1573.1028901665754,1587.2164306640625,1225239,1565.1315307617188,1515.551044921875,,1567.434544404914,59.02079474087102,23.228176959908296,22.552127167709784,0.676049792198512,1633.7427778723322,1565.1315307617188,1496.5202836511053,0.08767473629161598,33.024615490651186,0.020806624007057618,26.633150822667318,25.710247091313434,18.362710397662177,29305633.0,2424316.45,1632.7882513695813,1490.1332000645866,,
2021-09-13,1579.6132734446508,1592.5386976635045,1578.1401061924853,1588.7845458984375,1578773,1567.4243713378905,1519.1234912109376,,1569.4678778804875,59.39081780236263,22.124218395548496,22.466545413277526,-0.34232701772902985,1635.979211201008,1567.4243713378905,1498.869531474773,0.08747451056232049,31.69418520353462,0.01994869932827296,25.921590330289277,24.875954027077658,17.76684362629553,30884406.0,2417031.9,1632.7882513695813,1490.1332000645866,,
2021-09-14,1592.871361510185,1614.5405409966731,1592.301144369108,1612.3070068359375,1407269,1568.7572998046876,1523.3214526367187,,1573.5477949238636,64.56027630194319,22.883601379790434,22.54995660658011,0.3336447732103238,1639.673631857475,1568.7572998046876,1497.8409677519003,0.09041083928229879,31.270028767441836,0.01939458715670257,25.9232515546134,28.438195218222948,16.721564453263692,32291675.0,2413680.0,1632.7882513695813,1490.1332000645866,,
2021-09-15,1615.680958965037,1639.0607896386864,1612.8297572727458,1631.8377685546875,2757989,1571.65126953125,1528.0350170898437,,1579.0992209839421,68.18199611514325,24.775787258058926,22.995122736875874,1.780664521183052,1647.7173249150167,1571.65126953125,1495.5852141474832,0.09679762534910648,30.94743976996377,0.01896477723847132,26.548071516822702,32.34157734565691,15.689018611414912,35049664.0,2212071.35,1639.0607896386864,1490.1332000645866,,
2021-09-16,1624.8048847148882,1642.7674797240945,1624.4722676993974,1635.8770751953125,2128381,1575.5716735839844,1532.410234375,,1584.5066356707393,68.89009758500802,26.29814780913921,23.655727751328545,2.6424200578106642,1656.252092184088,1575.5716735839844,1494.8912549838808,0.10241415221254678,30.043709216730434,0.018365505374628117,27.216088496438395,31.816088192939283,15.006598779399406,37178045.0,2260250.45,1642.7674797240945,1490.1332000645866,,
2021-09-17,1638.4906859680307,1655.3127307111897,1621.478491489468,1631.0775146484375,3473932,1579.532470703125,1536.7355078125,,1588.941957478139,66.98260040889747,26.80831551568599,24.286245304200037,2.5220702114859535,1662.901075032099,1579.532470703125,1496.163866374151,0.10556111491885024,30.314461359944094,0.0185855430460508,28.13031646172423,32.235623838640535,13.810241778650552,33704113.0,2274743.25,1655.3127307111897,1490.1332000645866,,
2021-09-20,1615.8711217579585,1648.9451104369814,1615.6335215979532,1619.8153076171875,1820374,1584.7953186035156,1540.6297290039063,,1591.8822765390007,62.60229799923499,26.004102012445856,24.629816645849203,1.3742853665966521,1664.292161454401,1584.7953186035156,1505.2984757526303,0.10032442917730983,30.528541894164388,0.018846927640826586,28.667154103662558,29.72317440922026,14.101435072184971,31883739.0,2369928.45,1655.3127307111897,1490.1332000645866,,
2021-09-21,1614.350333087675,1644.905733633772,1608.4578961494306,1635.5443115234375,2029747,1591.4552429199218,1545.1345581054688,,1596.0405655851375,65.95122709514635,26.33241251938057,24.970335820555476,1.362076698825092,1664.2414910680482,1591.4552429199218,1518.6689947717955,0.0914713102639089,30.95134872203417,0.018924188420920463,28.781750130466953,27.223063116782317,14.571287043681346,33913486.0,2340144.2,1655.3127307111897,1504.293986327736,,
2021-09-22,1635.5444112473126,1644.1930334803994,1621.3834191430992,1626.0404052734375,1487933,1596.4496032714844,1549.4699829101562,,1598.8976931744996,62.31983663025823,25.531405010347953,25.082549658513972,0.4488553518339806,1664.1579385145014,1596.4496032714844,1528.7412680284674,0.08482364254313748,30.369796265981744,0.018677147362075982,28.888160726785323,25.76261874883326,13.789576550434369,32425553.0,2342939.5,1655.3127307111897,1506.3847573633088,,
2021-09-23,1633.0733320519203,1686.9609975097574,1629.984530225494,1681.923828125,3702946,1604.8083740234374,1554.9014599609375,,1606.8049441221663,72.06126007453366,29.07081570783612,25.880202868378404,3.190612839457714,1671.3748385139058,1604.8083740234374,1538.241909532969,0.08295877011605905,32.55199597814875,0.0193540250954394,30.057789412620387,31.703273581743186,11.946219824640865,36128499.0,2338336.0,1686.9609975097574,1506.3847573633088,,
2021-09-24,1691.7130024293285,1720.225019324205,1663.2009855344522,1681.02099609375,3612494,1613.029345703125,1560.0733618164063,,1613.8731395480313,71.73858080207846,31.440546141177947,26.992271522938317,4.44827461823963,1674.3998689701466,1613.029345703125,1551.6588224361035,0.0760934987705012,34.299998678977616,0.02040426547835023,31.740516797976525,34.86560947503535,10.527599105822556,32516005.0,2433717.65,1720.225019324205,1518.7876028650069,,
2021-09-27,1684.1096491194216,1694.3264542706822,1650.8456323478754,1653.316650390625,1650711,1617.8526245117187,1564.1066430664061,,1617.629664390183,62.491293449026365,30.728842451482024,27.73958570864706,2.9892567428349643,1675.8758853525962,1617.8526245117187,1559.829363670841,0.07172873469657286,34.95577176782256,0.02114281723320433,32.67179746360915,31.767847278191358,12.116927189625956,30865294.0,2511779.25,1720.225019324205,1563.4089168708592,,
2021-09-28,1658.734191309426,1671.8021993839222,1633.738609458838,1650.9884033203125,1442615,1621.5140441894532,1566.8782470703125,,1620.8066871454334,61.77066779372581,29.635324495809527,28.118733466079554,1.5165910297299732,1678.1813825634863,1621.5140441894532,1564.8467058154201,0.06989435407864063,35.17775877905554,0.021307090169930532,32.71954053060289,29.312565561300477,14.65401836917636,29422679.0,2349155.45,1720.225019324205,1563.4089168708592,,
2021-09-29,1646.093933566513,1655.5979401113543,1631.4577402843165,1635.6395263671875,1698747,1623.8330322265624,1569.1661938476564,,1622.2193384998861,57.09622525413701,27.216443326349008,27.938275438133445,-0.7218321117844368,1678.8013373536094,1623.8330322265624,1568.8647270995154,0.0677019176678229,34.38936171105427,0.0210250248643931,32.65704163901679,27.842818700050564,14.393007388711153,27723932.0,2253989.5,1720.225019324205,1573.1028901665754,,
2021-09-30,1634.6414289790216,1648.2322036611274,1612.8297821034646,1618.484619140625,1792078,1624.619482421875,1571.2830200195312,,1621.8636509418614,52.32979728675149,23.642666980905233,27.079153746687805,-3.436486765782572,1678.8035221014372,1624.619482421875,1570.435442742313,0.06670366847846508,34.46172312866916,0.021292586114885343,31.75335855485851,25.79975859185777,17.19787605410568,25931854.0,2175694.65,1720.225019324205,1573.1028901665754,,
2021-10-01,1613.304958346537,1627.5609668149893,1603.800952700902,1612.7347412109375,1563937,1625.1279541015624,1573.64666015625,,1620.9942309674877,50.79907510192331,20.114587935458076,25.68624058444186,-5.571652648983786,1678.661570378321,1625.1279541015624,1571.594337824804,0.06588234008485083,33.697315341913324,0.02089451816273975,30.53044075753807,24.50037015168363,18.245566898027135,24367917.0,2088793.5,1720.225019324205,1573.1028901665754,,
2021-10-04,1612.3545500468,1638.4429990126325,1600.5221094810274,1630.174560546875,1588493,1626.2565551757812,1575.3855029296874,,1621.8685480702864,55.09006769489588,18.512408027100264,24.251474072973544,-5.73906604587328,1679.213317944976,1626.2565551757812,1573.2997924065862,0.06512719361610306,33.9989992126056,0.02085604820210171,29.729769308415925,24.83468123109389,16.791977626903044,25956410.0,2046976.45,1720.225019324205,1573.1028901665754,,
2021-10-05,1629.4618993705988,1653.6971157216926,1621.383493920234,1631.552734375,1705242,1627.3257568359375,1577.7232836914063,,1622.7908515278782,55.42094127623575,17.156111047843297,22.832401467947495,-5.676290420104198,1679.8013897312567,1627.3257568359375,1574.8501239406182,0.06449308956720418,33.87861511180938,0.020764646093273404,29.427499322322387,26.358847880718976,15.647957144737674,27661652.0,2009588.2,1720.225019324205,1573.1028901665754,,
2021-10-06,1631.5526424100342,1649.800403302305,1606.176993126096,1610.9765625,1845661,1627.96015625,1579.9154956054688,,1621.6656811442706,49.55119790673408,14.256569948165179,21.117235163991033,-6.860665215825854,1679.311006617994,1627.96015625,1576.6093058820059,0.06308612673455177,34.57467190212365,0.021461933529603194,28.46598138975387,23.983321086902112,17.37926750321035,25815991.0,2002308.55,1720.225019324205,1573.1028901665754,,
