Date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr_14,atr_pct,adx_14,plus_di,minus_di,obv,avg_volume_20,recent_high_20,recent_low_20,recent_high_52w,recent_low_52w
2021-07-19,695.765432641751,696.6310338952321,685.93955901332,688.279052734375,25111600,702.5015991210937,,,701.6230587971587,46.123602647209886,2.1293421324251085,3.1529753446163022,-1.0236332121911937,719.6333566622909,702.5015991210937,685.3698415798965,0.04877357592532431,10.97596186489071,0.01594696485573072,,23.041329376690392,30.051227213103637,-6805686.0,,723.0672129416096,685.93955901332,,
2021-07-20,674.7098909390189,680.3246750522425,671.9726951071301,675.2479858398438,24174250,701.7001831054688,,,699.1111470869382,40.18495055597603,-0.22185823997506304,2.478008627698029,-2.699866867673092,722.0540154930045,701.7001831054688,681.3463507179331,0.05801290316743847,11.356704419344581,0.016818568374135336,,20.678218294271915,35.753713597648186,-30979936.0,12303069.1,723.0672129416096,671.9726951071301,,
2021-07-22,681.3073719096726,687.109327947589,676.1137071053906,677.8449096679688,13207114,700.9890167236329,,,697.0857911422745,41.79337620867875,-1.8542764800396299,1.6115516061504973,-3.465828086190127,723.5171191857362,700.9890167236329,678.4609142615295,0.06427519383227401,11.392749968516059,0.016807310648827636,,23.394192860583143,33.09483574126699,-17772822.0,12793440.4,723.0672129416096,671.9726951071301,,
2021-07-23,679.1550270970288,681.9390017779525,671.5750902888267,675.0609130859375,13126684,699.6552947998047,,,694.9881837083376,40.53498770948883,-3.334190481163432,0.6224031886877115,-3.9565936698511437,724.8493824469829,699.6552947998047,674.4612071526265,0.07201857210095751,11.319261505702471,0.016767763154821397,,21.864213289007754,33.79446324429352,-30899506.0,13061552.7,723.0672129416096,671.5750902888267,,
2021-07-26,669.0951591045279,675.645741081775,668.2061401271644,671.22412109375,13167166,697.9235809326171,,,692.7249396498055,38.80104422402727,-4.761739666820631,-0.454425382413957,-4.307314284406674,725.7932301843612,697.9235809326171,670.0539316808731,0.07986447230942544,11.042142894910192,0.016450753999896758,,20.812004080777186,34.34739483664148,-44066672.0,12978635.7,723.0672129416096,668.2061401271644,,
2021-07-27,671.9493238181005,678.4063488416765,671.9493238181005,673.6571655273438,22401430,696.4707580566406,,,690.908961161952,40.53808593191897,-5.631836029349984,-1.4899075118011624,-4.141928517548822,726.1601072379949,696.4707580566406,666.7814088752864,0.08525655625283199,10.766434670125642,0.015982068062317126,,21.651811359268606,32.710755332060074,-21665242.0,13117835.2,723.0672129416096,668.2061401271644,,
2021-07-28,671.4580955262957,673.1658801980516,656.9298171089981,663.1528930664062,20670342,694.4880401611329,,,688.2655261052334,35.81205943647227,-7.08730265181282,-2.609386539803494,-4.477916112009326,727.3471115234884,694.4880401611329,661.6289687987774,0.09462818497128231,11.192214223569927,0.016877275724180803,,19.340399762522424,38.80419065856276,-42335584.0,13770067.4,723.0672129416096,656.9298171089981,,
2021-07-29,668.2763382138219,669.0717431809376,661.281275286732,663.5973510742188,13702230,692.6246307373046,,,685.9161761022797,36.15124300157801,-8.111403182728054,-3.7097898683884063,-4.401613314339648,727.9593420964344,692.6246307373046,657.2899193781749,0.10203134509240788,10.949232342901043,0.016499813215312922,19.990450885714818,18.357481778004548,36.83208370414128,-28633354.0,14254999.9,723.0672129416096,656.9298171089981,,
2021-07-30,663.9482595406024,669.9139680037051,658.7779560259637,667.43408203125,11655488,691.2139129638672,,,684.1559766669435,39.14090534093501,-8.515259497468492,-4.670883794204424,-3.8443757032640677,728.1688232687596,691.2139129638672,654.2590026589747,0.10692756500352517,10.96257374538964,0.016424953475594854,21.100365567688893,17.02548789129131,35.79067941005466,-16977866.0,14456160.3,723.0672129416096,656.9298171089981,,
2021-08-02,671.4347272850675,671.4347272850675,662.6616254477191,665.6561889648438,13258786,689.8628601074219,,,682.3940921238865,38.24719203571772,-8.876457373317976,-5.5119985100271345,-3.3644588632908414,728.4449181498754,689.8628601074219,651.2808020649683,0.11185428372371223,10.80618289481527,0.016233880303313748,21.939285801724463,17.043398200217325,33.71517928500949,-30236652.0,14193362.6,723.0672129416096,656.9298171089981,,
2021-08-03,659.7371752995092,673.7273580288141,659.7371752995092,671.2942504882812,12033120,688.4416137695313,,,681.3369643490669,42.71426173665976,-8.608531059098823,-6.131305019841473,-2.47722603925735,727.5571438478695,688.4416137695313,649.326083691193,0.11363499618845783,11.033611454421674,0.01643632646398524,22.907261386725082,15.499801448896463,32.55485136422222,-18203532.0,14114950.1,723.0672129416096,656.9298171089981,,
2021-08-04,674.242098086446,689.91670619602,673.7741993369066,685.612060546875,22053948,686.8180114746094,,,681.7441163679058,52.17549903437339,-7.158352875944161,-6.336714591062011,-0.82163828488215,723.4969721406685,686.8180114746094,650.1390508085503,0.10680838316196385,11.575671758230033,0.016883704975955,21.965354123315997,23.708460822403897,28.813931304435044,3850416.0,14347912.0,723.0672129416096,656.9298171089981,,
2021-08-05,686.4541971765548,705.1467852148428,681.915602462393,694.7593994140625,18822408,685.5394805908203,,,682.9836671342065,57.055418454504505,-5.210894470951189,-6.111550567039847,0.9006560960886585,719.1074685416788,685.5394805908203,651.9714926399618,0.09793159665123459,12.408208257817154,0.01785971988041016,20.96826509648259,29.305172609223487,24.960596652073814,22672824.0,14567157.8,719.4878793503663,656.9298171089981,,
2021-08-06,694.151251218732,701.8481632288552,689.6827950662217,698.4091186523438,13339270,684.8891052246094,,,684.4527577549815,58.85920146845165,-3.3345788643165406,-5.556156226495186,2.221577362178645,716.8940743498099,684.8891052246094,652.8841360994088,0.09346029563342088,12.390862536732609,0.01774155320400473,20.042396714422996,27.250039454196305,23.210142886352195,36012094.0,15026818.7,715.8616832062033,656.9298171089981,,
2021-08-09,698.1049062784269,705.2871403721247,690.6185265864331,703.6729125976562,10998048,684.9335540771484,,,686.2832486923791,61.378769726574404,-1.406626335112719,-4.726250248218692,3.319623913105973,717.0401178817053,684.9335540771484,652.8269902725915,0.09375088609234801,12.553559054515395,0.01784004873538912,19.44939060519972,26.932414162043216,21.27295393896669,47010142.0,15272736.1,715.8616832062033,656.9298171089981,,
2021-08-10,696.7012885698742,711.0891761612265,696.7012885698742,705.4276123046875,14838346,685.4166625976562,,,688.1065214173608,62.20962095475024,0.25988375795952834,-3.729023446983048,3.9889072049425764,718.4383704540771,685.4166625976562,652.3949547412353,0.09635513595853402,12.684582521432317,0.017981409148404025,19.331759208994605,28.01755056431608,19.549416895401535,61848488.0,15287846.4,715.8616832062033,656.9298171089981,,
2021-08-11,708.8197821888172,710.6679592857763,697.660409142684,699.4851684570312,12585786,685.2552368164063,,,689.1902020878057,57.683793989256266,1.088551315875975,-2.765508494411244,3.854059810287219,717.9672550604748,685.2552368164063,652.5432185723378,0.0954739679073266,12.707651637265174,0.018167149512685905,19.222530055375568,25.96906769377729,18.120075470735525,49262702.0,15306814.8,715.8616832062033,656.9298171089981,,
2021-08-12,700.4444079659049,705.4041231454273,696.8416105444284,702.503173828125,8597674,685.3078796386719,,,690.4581041583123,59.303144454000886,1.9661397020702225,-1.8191788551149508,3.7853185571851733,718.1271909028483,685.3078796386719,652.4885683744956,0.09577975750543043,12.411570277531872,0.017667635876857258,19.027560604238147,24.68938347061168,17.69838648511731,57860376.0,15027197.0,715.8616832062033,656.9298171089981,,
2021-08-13,702.4095868115091,716.3529925303717,702.3160299073076,714.1070556640625,16658428,685.4365539550781,,,692.7103852540979,64.86967136195359,3.5569685875441337,-0.743949366583134,4.300917954127268,718.6835404570893,685.4365539550781,652.189567453067,0.09700966868536777,12.527669730784178,0.01754312554597916,19.66963682597951,28.956070170716313,16.28191287727361,74518804.0,14967656.0,716.3529925303717,656.9298171089981,,
2021-08-16,714.0836450209575,718.2245372816506,711.8844867606579,716.165771484375,6252778,685.6295593261718,,,694.9442315617433,65.76437560854166,4.927037283053892,0.39024796334427114,4.53678931970962,719.5364945101641,685.6295593261718,651.7226241421796,0.09890744855666825,12.085696930084787,0.016875557882409166,20.393228026381284,28.9771785187365,15.67181655067315,80771582.0,15278637.3,718.2245372816506,656.9298171089981,,
2021-08-17,709.895988448662,713.0777229198583,704.3280387988917,708.702880859375,8282666,686.6507507324219,,,696.2545791138987,59.81710082971359,5.348974048389891,1.3819931803533954,3.966980868036496,722.0142997097169,686.6507507324219,651.287201755127,0.10300301554924136,12.067985198327536,0.017028271683746883,20.16354670598717,26.94687101121019,19.046305875611665,72488916.0,15332744.8,718.2245372816506,656.9298171089981,,
2021-08-18,728.3778752099084,732.4252103424661,705.7549847439424,707.9307250976562,22985932,688.2848876953125,,,697.3665930171137,59.220366644192296,5.556997845956175,2.2169941134739517,3.3400037324822236,724.4022219570422,688.2848876953125,652.1675534335827,0.10494879346448195,13.111002369770123,0.01852017705258027,21.201126163280342,33.572002544257394,16.278895834385146,49502984.0,14491298.1,732.4252103424661,656.9298171089981,,
2021-08-20,695.3209025897706,711.112484091962,695.3209025897706,708.7495727539062,13150406,689.8301208496093,,,698.4506863253797,59.67973577204725,5.721973023511509,2.9179898954814636,2.803983128030046,726.6658764525035,689.8301208496093,652.9943652467151,0.10679659959622093,13.302472307800208,0.01876893167795831,21.11237552251565,30.725297478019733,20.501197453470052,62653390.0,14431882.2,732.4252103424661,656.9298171089981,,
2021-08-23,715.8148667910151,717.3589554598426,705.8954364767717,713.3583984375,10843054,691.7449951171875,,,699.8704684312959,62.256821215370906,6.153675020304263,3.5651269204460236,2.5885480998582393,729.28558630394,691.7449951171875,654.204403930435,0.10853881546448435,13.171118498890973,0.018463536039864743,21.4065460021595,32.20270268044493,19.226677936699176,73496444.0,14429046.8,732.4252103424661,656.9298171089981,,
2021-08-24,715.8850444307441,732.0275503345746,714.6918798434089,729.3839111328125,18381314,694.6529846191406,,,702.681272498107,69.54569560627476,7.700164206929799,4.392134377742779,3.30802982918702,734.3340471112928,694.6529846191406,654.9719221269885,0.11424715180316453,13.563835170189803,0.01859629059972504,22.442298095595483,36.76137089513862,17.33643205031632,91877758.0,14314865.3,732.4252103424661,656.9298171089981,,
2021-08-25,726.2256192151633,732.1679674526881,724.3072458142872,728.7055053710938,7727974,697.4054016113281,,,705.1597708669628,68.93875290505814,8.769932036462933,5.26769390948681,3.502238126976123,738.4910861420243,697.4054016113281,656.3197170806319,0.11782439435017085,13.15646991791917,0.018054577357994886,23.410797009385504,35.268736507665714,16.596563228573125,84149784.0,14575572.7,732.4252103424661,656.9298171089981,,
2021-08-26,725.2430159343049,735.0688890534149,722.1782564719654,727.4889526367188,11119002,700.6222045898437,,,707.2863596069396,67.79611574151066,9.411080037640431,6.0963711351175345,3.314708902522897,740.5346002568667,700.6222045898437,660.7098089228207,0.11393414426649073,13.137481536742765,0.01805866809265919,24.454876077884258,34.3741088327549,15.433368995253606,73030782.0,13841899.9,735.0688890534149,658.7779560259637,,
2021-08-27,726.1788245585184,729.2903625174678,723.0205081501615,724.5177612304688,6382138,703.6682250976562,,,708.9274454758472,64.96405588533614,9.569137076951733,6.790924323484375,2.7782127534673586,741.0302102430857,703.6682250976562,666.3062399522267,0.10619204850480296,12.646936738925872,0.017455661428433758,25.42437807006167,33.156870783978114,14.886850566129025,66648644.0,13364332.9,735.0688890534149,658.7779560259637,,
2021-08-30,727.8632353130765,734.6009882849862,725.9916404384651,733.7821655273438,9049166,706.985629272461,,,711.2945616712278,69.2740309430958,10.32296174309215,7.4973318074059305,2.8256299356862202,742.6322912348443,706.985629272461,671.3389673100777,0.10084126320662633,12.463814618610986,0.016985714840389552,26.603491958905693,34.28433070489839,14.02660318499185,75697810.0,12998328.3,735.0688890534149,659.7371752995092,,
2021-08-31,731.5595996095356,740.8473771547274,730.9513084677536,739.9349975585938,12062576,710.6995697021484,,,714.0222222319293,71.75880153323803,11.286748731956095,8.255215192315964,3.0315335396401313,743.7301425379653,710.6995697021484,677.6689968663316,0.09295228038384735,12.280404194922612,0.0165965986680474,28.004901421130818,35.94411085372107,13.219229639996627,87760386.0,12868012.2,740.8473771547274,659.7371752995092,,
2021-09-01,736.9405133137502,747.702184301824,736.7065639444443,738.85888671875,12422558,714.0778015136718,700.7151574707032,,716.3876188497218,70.68219412980707,11.82738498122717,8.969649150098206,2.857735831128963,743.9676414542198,714.0778015136718,684.1879615731239,0.08371591968603073,12.188633920812405,0.016496565365738187,29.61474236332444,37.64506859824353,12.367419482372009,75337828.0,12808201.7,747.702184301824,673.7741993369066,,
2021-09-02,736.5193863022039,744.8947850702093,735.1858863326421,743.4910888671875,9618524,716.9717529296875,701.759453125,,718.968901708528,72.5886542443793,12.485695775474596,9.672858475173484,2.812837300301112,746.4822819881248,716.9717529296875,687.4612238712501,0.08231992107876358,12.011509979152034,0.016155553387268227,30.907135698319554,35.47160474313712,12.557675910440832,84956352.0,12827673.6,747.702184301824,681.915602462393,,
2021-09-03,742.1342331690153,747.7022399965548,733.8056692712737,737.431884765625,10735334,719.1053771972656,702.6667260742188,,720.7272810472991,66.49731059272885,12.375823896478664,10.213451559434521,2.1623723370441432,748.0485557451764,719.1053771972656,690.1621986493549,0.08049773917897163,12.14615717530411,0.016470886906611686,32.24199056496799,34.223778147477596,11.531433448283956,74221018.0,12205902.4,747.7022399965548,689.6827950662217,,
2021-09-06,739.2564843015584,739.7243829737621,730.8343082018926,732.5889282226562,7876896,720.8143676757812,703.2837976074219,,721.8569617306665,62.01770554846306,11.762374194162703,10.523236086380157,1.239138107782546,748.6840500696087,720.8143676757812,692.9446852819538,0.07732832097587466,11.91357986077307,0.01626229854398259,33.0593960568007,32.39961763807475,12.698293953153492,66344122.0,11801548.7,747.7022399965548,690.6185265864331,,
2021-09-07,731.0917446980607,740.2157696718924,727.6760612202143,734.2500610351562,7245496,722.3432250976563,703.851630859375,,723.0372569025227,62.93989625847944,11.280219076887533,10.674632684481633,0.6055863924059004,749.6325499599075,722.3432250976563,695.0539002354051,0.07555777894521498,11.958303331552004,0.016286417892418036,33.374415537483884,29.97284146027193,13.63363802699768,73589618.0,11528430.0,747.7022399965548,695.3209025897706,,
2021-09-08,735.5133365404894,739.5138932608036,732.5421912271912,737.5955200195312,6724080,723.9516204833984,704.5492687988282,,724.4237581517616,64.7938306320883,11.04078693444967,10.74786353447524,0.2929233999744305,750.8525204202855,723.9516204833984,697.0507205465113,0.07431684431875364,11.602117524556316,0.015729647496027493,33.6669336266897,28.686366203126326,13.048463678083857,80313698.0,11340802.4,747.7022399965548,695.3209025897706,,
2021-09-09,736.4725873700415,739.0226125546611,730.3899039927794,733.9459228515625,8250948,725.674658203125,705.1720422363281,,725.3306309803141,61.1972207764313,10.436240758918643,10.68553897936392,-0.2492982204452776,750.4140749806797,725.674658203125,700.9352414255702,0.06818321818985143,11.390016884365274,0.015518877521810087,33.6139200084694,27.13337064290946,13.691791078419586,72062750.0,10935089.1,747.7022399965548,695.3209025897706,,
2021-09-13,730.8578287988149,741.1516010354179,726.950885759595,727.8399047851562,8959164,726.9414947509765,705.7115295410156,,725.5696094379182,55.63316728184836,9.35657219149391,10.41974562178992,-1.0631734302960094,749.2836827383177,726.9414947509765,704.5993067636354,0.0614690127023077,11.590781055183673,0.015924904610176656,33.05361565866674,24.75886487258553,14.612896246188743,63103586.0,10718347.2,747.7022399965548,695.3209025897706,,
2021-09-14,729.9219926150045,732.0275368244709,723.6521384346185,724.5645751953125,9758506,727.4643707275391,706.2898522949218,,725.4738918910033,52.857011641702606,8.142770558093957,9.964350609050728,-1.8215800509567703,749.0575444380871,727.4643707275391,705.871197016991,0.059365584293709577,11.36111086480287,0.015679914880934367,32.06012201239969,23.455135739957615,15.91738327639538,53345080.0,10736421.7,747.7022399965548,695.3209025897706,,
2021-09-15,718.2245606360663,727.4889784667846,718.2245606360663,723.7457885742188,14822998,727.8433715820313,706.9112231445313,,725.3093106227382,52.156335217377865,7.033674954652497,9.378215478171082,-2.344540523518585,748.889142795692,727.8433715820313,706.7976003683706,0.05783049495364885,11.211347076653976,0.015490725132563964,30.41108184482437,22.070708132275378,18.435829783621614,38522082.0,10391425.6,747.7022399965548,695.3209025897706,,
2021-09-16,719.5112312007644,731.9339646234694,718.8328009274061,729.8985595703125,10260550,728.9031555175782,707.5148107910156,,725.7463819510785,56.79153477291109,6.5753889065772455,8.817650163852315,-2.2422612572750698,748.0344126777909,728.9031555175782,709.7718983573654,0.05249327572639753,11.346333978040354,0.015545083394492355,29.335088249222927,23.048661866306873,16.91532089165299,48782632.0,10819936.6,747.7022399965548,695.3209025897706,,
2021-09-17,734.133070294954,743.4910444223593,729.5476401259087,740.2859497070312,20498102,730.5209167480468,707.95884765625,,727.1311026897407,63.26256215348854,6.970023393702945,8.448124809822442,-1.4781014161194967,747.6522164098692,730.5209167480468,713.3896170862245,0.04690159930829434,11.531839000783942,0.015577546764662595,29.327108012387857,28.21653522072884,15.45441427860119,69280734.0,10918830.8,747.7022399965548,695.3209025897706,,
2021-09-20,731.7935977510607,740.0753822447209,728.9862054323227,729.851806640625,8781610,731.5760284423828,708.1492834472656,,727.3902173517297,54.442397958301086,6.367426198618546,8.031985087581663,-1.6645588889631178,745.5158865176282,731.5760284423828,717.6361703671374,0.038109116573775983,11.515260806064273,0.015777532783082256,29.24121594095706,26.238789355094397,14.719442649582025,60499124.0,10794439.3,747.7022399965548,705.8954364767717,,
2021-09-21,730.857800489461,733.9693384001288,715.3937249500291,726.1553955078125,14774996,732.2158782958984,708.4440588378907,,727.2726152713567,51.69280649861895,5.527872223799704,7.531162514825271,-2.003290291025567,743.7129325056129,732.2158782958984,720.7188240861839,0.03140345504790707,12.01957170920966,0.01655234097765558,27.500782841611674,23.34231338685951,21.17216467447882,45724128.0,10575999.5,747.7022399965548,714.6918798434089,,
2021-09-22,724.7751455141527,725.3132404864232,715.8850694878332,717.6162719726562,10582202,731.6274963378906,708.7407055664063,,726.3529635286233,45.922791827847725,4.125922676919913,6.8501145472442,-2.7241918703242867,744.7356302837752,731.6274963378906,718.5193623920061,0.03583280839360574,11.894625588550348,0.016575189349947703,25.88466639221953,21.902688606269894,19.866382663118184,35141926.0,10772596.6,747.7022399965548,715.3937249500291,,
2021-09-23,721.4997886706309,735.5367495397094,721.4997886706309,734.6009521484375,13664304,731.9222686767578,709.5174157714844,,727.1384862543199,56.35759461031756,4.335413357325251,6.347174309260411,-2.01176095193516,745.0194551786616,731.9222686767578,718.825082174854,0.03578846296228211,12.325043587014832,0.01677787586712026,25.312525518508867,25.552888769023927,17.80313255694536,48806230.0,10382641.0,747.7022399965548,715.3937249500291,,
2021-09-24,738.8121413748796,752.3577876180659,736.9405463365646,749.36328125,20806702,733.0159851074219,710.4504077148438,,729.2551333967656,63.034155423100906,5.627759506971756,6.203291348802681,-0.5755318418309248,747.9711968222942,733.0159851074219,718.0607733925495,0.04080459913212041,12.71302872148723,0.016965107631482616,25.9247856220318,32.45450011762541,16.02696091342193,69612932.0,10679457.5,752.3577876180659,715.3937249500291,,
2021-09-27,755.9839427357285,765.248360283423,752.3811454208159,760.3822021484375,16415462,734.8092071533204,711.6290454101562,,732.21961613502,67.08218764711398,7.455149644524909,6.453663007947127,1.0014866365777815,753.4138781105745,734.8092071533204,716.2045361960662,0.0506380997302126,12.939603743768359,0.017017236472931494,27.1477892051661,36.72441982909105,14.621588109251423,86028394.0,11163842.5,765.248360283423,715.3937249500291,,
2021-09-28,763.6107312729913,763.6107312729913,740.215794653108,755.6798706054688,12773790,735.9040924072266,712.5119714355469,,734.4539260845866,63.86789936975189,8.426791826991803,6.848288771756063,1.57850305523574,756.598165042575,735.9040924072266,715.2100197718781,0.056241221781104016,13.686413234919426,0.018111390507138354,27.021968968379674,32.240486646825396,19.185363118729484,73254604.0,11665508.7,765.248360283423,715.3937249500291,,
2021-09-29,747.2342683926307,751.7260847567792,741.6896798907969,745.7603759765625,16263036,736.195361328125,713.1810656738281,,735.5307308362032,57.59818977403684,8.300719414630294,7.13877490033091,1.1619445142993836,757.2686837475235,736.195361328125,715.1220389087266,0.05724926704613119,13.70811162633031,0.018381389073373246,26.905135891363706,29.89020691455491,17.786780938871495,56991568.0,11851739.9,765.248360283423,715.3937249500291,,
2021-09-30,742.0874145002653,751.6091426009663,740.7304967074409,746.2750854492188,15975348,736.5661712646485,714.340986328125,,736.5540027041095,57.82951907458482,8.148409084648506,7.34070173719443,0.8077073474540759,758.0705013385195,736.5661712646485,715.0618411907774,0.058390762195741845,13.506006931129956,0.018097893383376244,26.696666828748295,28.170522489449354,17.270726047879766,72966916.0,12061762.9,765.248360283423,715.3937249500291,,
2021-10-01,740.6836663870009,743.4910586790553,732.3784641896735,740.5432739257812,11128596,736.4187805175782,715.6468920898437,,736.9339332966497,54.27822752836,7.478979740660407,7.368357337887626,0.11062240277278068,757.7711079820901,736.4187805175782,715.0664530530662,0.0579896331527691,13.533907954588189,0.01827564766450716,25.66385847478008,26.104415203148594,20.412034503908064,61838320.0,12239402.4,765.248360283423,715.3937249500291,,
2021-10-04,743.4910687947713,749.2696065845623,740.9644042742369,741.9703979492188,7051028,736.6457061767578,716.9294018554688,,737.4135965968943,55.01889180222158,6.98311217398475,7.2913083051070515,-0.30819613112230115,758.1323234607919,736.6457061767578,715.1590888927237,0.05833636741209316,13.190509719173395,0.017777676515978967,25.118247726401822,28.000036628150678,19.44747628788842,68889348.0,12314906.0,765.248360283423,715.3937249500291,,
2021-10-05,744.8947444690965,747.4681873677021,737.5253398049078,746.5089721679688,10257178,737.3417083740235,718.3583630371094,,738.2798228417586,57.38329024049818,6.877083822398731,7.208463408565388,-0.33137958616665664,759.1568948230331,737.3417083740235,715.5265219250139,0.05917252801856601,12.958533850860597,0.01735884541779473,24.269716951733503,26.465470961394722,20.277283317283516,79146526.0,12130690.7,765.248360283423,715.3937249500291,,
2021-10-06,746.7663826422353,761.2010472242603,742.5552940183129,755.6096801757812,18600830,738.4096893310547,720.04607421875,,739.9302854449988,61.727562700754966,7.441624256139335,7.255095578080178,0.1865286780591564,761.565080249869,738.4096893310547,715.2542984122404,0.06271692057505746,13.364763804795366,0.0176873909313685,24.40209400846628,31.16769368933508,18.256590129780363,97747356.0,12249704.8,765.248360283423,715.3937249500291,,
2021-10-07,761.0839997912436,761.5986769283292,751.9131968657225,753.5508422851562,11265724,739.2074554443359,721.6439477539062,,741.2274813345376,60.23169266840926,7.634885399491623,7.331053542362468,0.30383185712915495,763.2770365320789,739.2074554443359,715.1378743565929,0.06512266863779086,13.101957823210457,0.01738695929723672,24.54933808563452,29.738730013200577,17.29259112782575,86481632.0,12817471.5,765.248360283423,715.3937249500291,,
2021-10-08,754.2527101071383,758.9316971425425,748.7081218934927,749.8778686523438,7245562,740.004052734375,723.378447265625,,742.0513277457574,57.55217387888107,7.406292838537638,7.346101401597502,0.06019143694013618,764.3770144610592,740.004052734375,715.6310910076909,0.065872508769713,12.896359067913265,0.01719794596830839,24.33855174339837,28.05477663368995,18.088582072799255,79236070.0,13044553.7,765.248360283423,715.3937249500291,,
2021-10-11,748.5911640642425,769.6933846455007,748.170043798271,764.4529418945312,13080848,741.8347045898438,725.3955590820312,,744.1848148075454,64.33291250681863,8.305477810517004,7.537976683381403,0.7675011271356018,767.7305045511059,741.8347045898438,715.9389046285817,0.06981555271286416,13.512572052150157,0.017676133234129716,24.826720672592742,30.55158494245336,16.030568902897773,92316918.0,12994284.4,769.6933846455007,715.3937249500291,,
