Date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr_14,atr_pct,adx_14,plus_di,minus_di,obv,avg_volume_20,recent_high_20,recent_low_20,recent_high_52w,recent_low_52w
2021-06-22,740.1097236436952,745.8855945964464,733.9852715517518,736.2756958007812,6727233,,,,736.2756958007812,,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,
2021-06-23,740.1097928664143,740.6574938148095,727.761327648583,729.3048706054688,6154147,,,,735.611807686942,,-0.5560772235576223,-0.11121544471152447,-0.4448617788460979,,,,,,,,,,-6154147.0,,,,,
2021-06-24,732.8401127947354,739.8607863617929,728.0600228260957,736.0765991210938,5313822,,,,735.6560735378137,,-0.4452183322375731,-0.1780160222167342,-0.26720231002083894,,,,,,,,,,-840325.0,,,,,
2021-06-25,734.4832973594375,762.7652361052415,734.4832973594375,758.184326171875,11170037,,,,737.8016214077243,,1.4102900035569519,0.139645182938003,1.270644820618949,,,,,,,,,,10329712.0,,,,,
2021-06-28,761.3709431359562,766.3999327771132,754.5992300996496,759.2299194335938,7672743,,,,739.8424116959023,,2.9313733188201923,0.6979908101144409,2.2333825087057515,,,,,,,,,,18002455.0,,,,,
2021-06-29,757.8357217225494,760.3751065313118,746.9312402458263,748.8233642578125,7500655,,,,740.6977405113224,,3.2595467475957776,1.2103019976107083,2.0492447499850694,,,,,,,,,,10501800.0,,,,,
2021-06-30,749.3710860481526,757.3378218466712,743.4458141417304,745.1885375976562,5459970,,,,741.1254354719257,,3.1895591676485537,1.6061534316182775,1.5834057360302762,,,,,,,,,,5041830.0,,,,,
2021-07-01,746.88154061252,751.2632699633302,741.4044093146948,743.3463134765625,5695690,,,,741.3369476628435,,2.951419291446996,1.8752066035840214,1.0762126878629745,,,,,,,,,,-653860.0,,,,,
2021-07-02,744.4914419215504,749.7196123304977,740.906435096535,747.52880859375,3557647,,,,741.9266487038823,,3.0648543916180415,2.1131361611908255,0.951718230427216,,,,,,,,,,2903787.0,,,,,
2021-07-05,753.9519291336045,758.831579085944,750.2673624796743,757.1884155273438,4680089,,,,743.3801503061167,,3.8893678648978494,2.4683825019322305,1.4209853629656188,,,,,,,,,,7583876.0,,,,,
